region	sector	indout
NL	Ethane	0
NL	Naphtha	5350.90789277
NL	White Spirit & SBP	934.214011589
NL	Lubricants	483.304622189
NL	Bitumen	73.0029889373
NL	Paraffin Waxes	269.50969418
NL	Petroleum Coke	0
NL	Non-specified Petroleum Products	204.198915448
NL	Nuclear fuel	609.665325075
NL	Plastics, basic	18711.119165
NL	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
NL	N-fertiliser	201.835341405
NL	P- and other fertiliser	282.354374951
NL	Chemicals nec	10505.600517
NL	Charcoal	46.8864490272
NL	Additives/Blending Components	47.5656662356
NL	Biogasoline	4.46604115005
NL	Biodiesels	61.3542397773
NL	Other Liquid Biofuels	12.7728773913
NL	Rubber and plastic products (25)	15100.4899151
NL	Glass and glass products	721.708694846
NL	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
NL	Ceramic goods	178.134511805
NL	Bricks, tiles and construction products, in baked clay	1153.43770882
NL	Cement, lime and plaster	8019.80327997
NL	Ash for treatment, Re-processing of ash into clinker	0
NL	Other non-metallic mineral products	1058.40117636
NL	Basic iron and steel and of ferro-alloys and first products thereof	1061.48645425
NL	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
NL	Precious metals	865.898740444
NL	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
NL	Aluminium and aluminium products	2859.53609191
NL	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
NL	Lead, zinc and tin and products thereof	687.759694296
NL	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
NL	Copper products	2267.02916347
NL	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
NL	Other non-ferrous metal products	1013.78839916
NL	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
NL	Foundry work services	2107.90467734
NL	Fabricated metal products, except machinery and equipment (28)	32190.7110219
NL	Machinery and equipment n.e.c. (29)	34275.3665817
NL	Office machinery and computers (30)	2153.79382765
NL	Electrical machinery and apparatus n.e.c. (31)	9304.10276029
NL	Radio, television and communication equipment and apparatus (32)	2467.91855603
NL	Medical, precision and optical instruments, watches and clocks (33)	16641.392248
NL	Motor vehicles, trailers and semi-trailers (34)	20824.4600094
NL	Other transport equipment (35)	17050.5395952
NL	Furniture; other manufactured goods n.e.c. (36)	10140.9972726
NL	Secondary raw materials	960.938410044
NL	Bottles for treatment, Recycling of bottles by direct reuse	0
NL	Electricity by coal	1332.24518896
NL	Electricity by gas	1580.08904689
NL	Electricity by nuclear	224.369141435
NL	Electricity by hydro	5.59657887569
NL	Electricity by wind	177.596493546
NL	Electricity by petroleum and other oil derivatives	118.473904652
NL	Electricity by biomass and waste	671.39451841
NL	Electricity by solar photovoltaic	11.009998245
NL	Electricity by solar thermal	2.55065167025e-05
NL	Electricity by tide, wave, ocean	2.05965275092e-05
NL	Electricity by Geothermal	0.00976233356001
NL	Electricity nec	201.559785935
NL	Transmission services of electricity	323.053864343
NL	Distribution and trade services of electricity	1111.89815529
NL	Coke oven gas	10.0534116202
NL	Blast Furnace Gas	11.412022942
NL	Oxygen Steel Furnace Gas	0
NL	Gas Works Gas	118.419253901
NL	Biogas	37.5714405972
NL	Distribution services of gaseous fuels through mains	2185.57346139
NL	Steam and hot water supply services	18.0177721817
NL	Collected and purified water, distribution services of water (41)	762.376512353
NL	Construction work (45)	128957.761082
NL	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
NL	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	18421.3715745
NL	Retail trade services of motor fuel	734.8991197
NL	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	55671.3946483
NL	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	8486.54103406
NL	Hotel and restaurant services (55)	32545.2820095
NL	Railway transportation services	5777.72341718
NL	Other land transportation services	41106.6879101
NL	Transportation services via pipelines	511.482270647
NL	Sea and coastal water transportation services	8905.27235565
NL	Inland water transportation services	2214.22019513
NL	Air transport services (62)	14420.6400787
NL	Supporting and auxiliary transport services; travel agency services (63)	23564.1091795
NL	Post and telecommunication services (64)	49696.0596995
NL	Financial intermediation services, except insurance and pension funding services (65)	42808.5207307
NL	Insurance and pension funding services, except compulsory social security services (66)	21751.5783323
NL	Services auxiliary to financial intermediation (67)	10900.097039
NL	Real estate services (70)	85003.8881409
NL	Renting services of machinery and equipment without operator and of personal and household goods (71)	26679.3149267
NL	Computer and related services (72)	33929.6800842
NL	Research and development services (73)	16882.8137835
NL	Other business services (74)	181985.772247
NL	Public administration and defence services; compulsory social security services (75)	80101.8493027
NL	Education services (80)	43369.8194226
NL	Health and social work services (85)	88543.9273191
NL	Food waste for treatment: incineration	1723.65405788
NL	Paper waste for treatment: incineration	1828.95254735
NL	Plastic waste for treatment: incineration	856.532701761
NL	Intert/metal waste for treatment: incineration	1074.99703097
NL	Textiles waste for treatment: incineration	386.975652008
NL	Wood waste for treatment: incineration	612.5152044
NL	Oil/hazardous waste for treatment: incineration	1167.55369371
NL	Food waste for treatment: biogasification and land application	224.435516423
NL	Paper waste for treatment: biogasification and land application	28.7789081197
NL	Sewage sludge for treatment: biogasification and land application	885.577020953
NL	Food waste for treatment: composting and land application	6181.98891603
NL	Paper and wood waste for treatment: composting and land application	0.767760946963
NL	Food waste for treatment: waste water treatment	286.116468104
NL	Other waste for treatment: waste water treatment	658.021579548
NL	Food waste for treatment: landfill	226.495839577
NL	Paper for treatment: landfill	152.602231597
NL	Plastic waste for treatment: landfill	58.8669142654
NL	Inert/metal/hazardous waste for treatment: landfill	1303.66830356
NL	Textiles waste for treatment: landfill	21.3986930406
NL	Wood waste for treatment: landfill	56.5000321737
NL	Membership organisation services n.e.c. (91)	20301.4449287
NL	Recreational, cultural and sporting services (92)	42800.7104224
NL	Other services (93)	5502.62037685
NL	Private households with employed persons (95)	19535.4534336
NL	Extra-territorial organizations and bodies	0
PL	Paddy rice	0.00968006528234
PL	Wheat	2736.70654975
PL	Cereal grains nec	3811.93999008
PL	Vegetables, fruit, nuts	3042.95412197
PL	Oil seeds	1157.7648272
PL	Sugar cane, sugar beet	594.765244161
PL	Plant-based fibers	8.88671741062
PL	Crops nec	4034.13870636
PL	Cattle	1015.43561443
PL	Pigs	4036.20242104
PL	Poultry	3919.40703912
PL	Meat animals nec	622.689460574
PL	Animal products nec	67.9048193462
PL	Raw milk	5792.28171707
PL	Wool, silk-worm cocoons	1.57421908593
PL	Manure (conventional treatment)	0
PL	Manure (biogas treatment)	0
PL	Products of forestry, logging and related services (02)	2518.5056626
PL	Fish and other fishing products; services incidental of fishing (05)	139.556494662
PL	Anthracite	5.35434946957
PL	Coking Coal	1199.86348384
PL	Other Bituminous Coal	9316.7965419
PL	Sub-Bituminous Coal	7.08014264381
PL	Patent Fuel	0
PL	Lignite/Brown Coal	318.627276115
PL	BKB/Peat Briquettes	0.128883362563
PL	Peat	0
PL	Crude petroleum and services related to crude oil extraction, excluding surveying	21.3752532942
PL	Natural gas and services related to natural gas extraction, excluding surveying	10.6780229017
PL	Natural Gas Liquids	0
PL	Other Hydrocarbons	0.853402210195
PL	Uranium and thorium ores (12)	0.246498514345
PL	Iron ores	31.686196239
PL	Copper ores and concentrates	3576.87327782
PL	Nickel ores and concentrates	2.89652660186
PL	Aluminium ores and concentrates	7.63566625311
PL	Precious metal ores and concentrates	47.8837131461
PL	Lead, zinc and tin ores and concentrates	93.8857694593
PL	Other non-ferrous metal ores and concentrates	0.0977771948246
PL	Stone	95.5518111017
PL	Sand and clay	256.691400525
PL	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	38.4068939763
PL	Products of meat cattle	1815.10602066
PL	Products of meat pigs	2383.6005965
PL	Products of meat poultry	7351.48925319
PL	Meat products nec	2304.47324164
PL	products of Vegetable oils and fats	2063.67139199
PL	Dairy products	18194.6945997
PL	Processed rice	23.5546293552
PL	Sugar	2048.45857707
PL	Food products nec	36008.3920343
PL	Beverages	6883.26430824
PL	Fish products	5397.37452851
PL	Tobacco products (16)	1817.41895228
PL	Textiles (17)	5776.63405774
PL	Wearing apparel; furs (18)	9258.37888535
PL	Leather and leather products (19)	2853.90917799
PL	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	13073.1305419
PL	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
PL	Pulp	4269.91682866
PL	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
PL	Paper and paper products	6853.16673831
PL	Printed matter and recorded media (22)	12181.893531
PL	Coke Oven Coke	2202.34123154
PL	Gas Coke	0
PL	Coal Tar	32.6178649949
PL	Motor Gasoline	6712.4664297
PL	Aviation Gasoline	13.9458929166
PL	Gasoline Type Jet Fuel	0
PL	Kerosene Type Jet Fuel	633.826956352
PL	Kerosene	11.1884251764
PL	Gas/Diesel Oil	9280.23787716
PL	Heavy Fuel Oil	1199.62844081
PL	Refinery Gas	13.7929767102
PL	Liquefied Petroleum Gases (LPG)	517.656834438
PL	Refinery Feedstocks	200.685609914
PL	Ethane	2.4919422806
PL	Naphtha	233.354409757
PL	White Spirit & SBP	316.059707599
PL	Lubricants	824.576370596
PL	Bitumen	334.065412507
PL	Paraffin Waxes	132.3289225
PL	Petroleum Coke	0.409170778144
PL	Non-specified Petroleum Products	58.0994463257
PL	Nuclear fuel	7.25600978628
PL	Plastics, basic	11088.1489678
PL	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
PL	N-fertiliser	177.530244253
PL	P- and other fertiliser	1504.02101487
PL	Chemicals nec	12998.9036551
PL	Charcoal	0
PL	Additives/Blending Components	6.25396856673
PL	Biogasoline	163.939538289
PL	Biodiesels	60.3345327383
PL	Other Liquid Biofuels	7.41929115852
PL	Rubber and plastic products (25)	26927.6034606
PL	Glass and glass products	4397.32453149
PL	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
PL	Ceramic goods	2951.88795448
PL	Bricks, tiles and construction products, in baked clay	982.669680094
PL	Cement, lime and plaster	9792.42005202
PL	Ash for treatment, Re-processing of ash into clinker	0
PL	Other non-metallic mineral products	3309.26714488
PL	Basic iron and steel and of ferro-alloys and first products thereof	15987.2717415
PL	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
PL	Precious metals	2911.90209873
PL	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
PL	Aluminium and aluminium products	3744.7195652
PL	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
PL	Lead, zinc and tin and products thereof	1323.18873108
PL	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
PL	Copper products	1575.29083958
PL	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
PL	Other non-ferrous metal products	4.8493134718
PL	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
PL	Foundry work services	722.17256177
PL	Fabricated metal products, except machinery and equipment (28)	32879.7930806
PL	Machinery and equipment n.e.c. (29)	27915.1350779
PL	Office machinery and computers (30)	3237.87691999
PL	Electrical machinery and apparatus n.e.c. (31)	21302.8977153
PL	Radio, television and communication equipment and apparatus (32)	13220.2239743
PL	Medical, precision and optical instruments, watches and clocks (33)	10190.0985328
PL	Motor vehicles, trailers and semi-trailers (34)	46978.1521637
PL	Other transport equipment (35)	8548.0724521
PL	Furniture; other manufactured goods n.e.c. (36)	20726.8108331
PL	Secondary raw materials	1629.8696817
PL	Bottles for treatment, Recycling of bottles by direct reuse	0
PL	Electricity by coal	11888.3297403
PL	Electricity by gas	369.869211583
PL	Electricity by nuclear	0.782953602928
PL	Electricity by hydro	203.890159557
PL	Electricity by wind	147.098448524
PL	Electricity by petroleum and other oil derivatives	213.177432425
PL	Electricity by biomass and waste	344.764574618
PL	Electricity by solar photovoltaic	9.07293069086e-06
PL	Electricity by solar thermal	0
PL	Electricity by tide, wave, ocean	0
PL	Electricity by Geothermal	0.000190094719093
PL	Electricity nec	117.076131039
PL	Transmission services of electricity	2134.3507404
PL	Distribution and trade services of electricity	7013.78118497
PL	Coke oven gas	13.556847126
PL	Blast Furnace Gas	11.3524009422
PL	Oxygen Steel Furnace Gas	0.000176043492307
PL	Gas Works Gas	0.399658693952
PL	Biogas	14.4384225786
PL	Distribution services of gaseous fuels through mains	5755.05696735
PL	Steam and hot water supply services	6491.2590325
PL	Collected and purified water, distribution services of water (41)	1865.85737921
PL	Construction work (45)	105164.463436
PL	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
PL	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	13471.7618186
PL	Retail trade services of motor fuel	5686.6074154
PL	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	2286.65444369
PL	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	2193.55757056
PL	Hotel and restaurant services (55)	17418.4368473
PL	Railway transportation services	16369.9059788
PL	Other land transportation services	45128.8911428
PL	Transportation services via pipelines	1766.54436878
PL	Sea and coastal water transportation services	58.6453455763
PL	Inland water transportation services	46.5718006388
PL	Air transport services (62)	3294.98599573
PL	Supporting and auxiliary transport services; travel agency services (63)	31849.2748895
PL	Post and telecommunication services (64)	25322.7637631
PL	Financial intermediation services, except insurance and pension funding services (65)	19674.2318527
PL	Insurance and pension funding services, except compulsory social security services (66)	13711.8508814
PL	Services auxiliary to financial intermediation (67)	9990.97606076
PL	Real estate services (70)	37528.8660345
PL	Renting services of machinery and equipment without operator and of personal and household goods (71)	9776.32684629
PL	Computer and related services (72)	11433.6467774
PL	Research and development services (73)	5416.28865574
PL	Other business services (74)	67950.208816
PL	Public administration and defence services; compulsory social security services (75)	45706.3577187
PL	Education services (80)	31187.4295321
PL	Health and social work services (85)	29505.791792
PL	Food waste for treatment: incineration	9.36231961131
PL	Paper waste for treatment: incineration	24.3895670776
PL	Plastic waste for treatment: incineration	148.405753942
PL	Intert/metal waste for treatment: incineration	1100.55473584
PL	Textiles waste for treatment: incineration	2.19698765526
PL	Wood waste for treatment: incineration	109.617720225
PL	Oil/hazardous waste for treatment: incineration	128.752757066
PL	Food waste for treatment: biogasification and land application	9.8187578692
PL	Paper waste for treatment: biogasification and land application	1.14531674035
PL	Sewage sludge for treatment: biogasification and land application	572.083583804
PL	Food waste for treatment: composting and land application	955.169211516
PL	Paper and wood waste for treatment: composting and land application	4.83539284884
PL	Food waste for treatment: waste water treatment	494.874235385
PL	Other waste for treatment: waste water treatment	755.126409435
PL	Food waste for treatment: landfill	972.892057943
PL	Paper for treatment: landfill	495.966353022
PL	Plastic waste for treatment: landfill	85.9986754604
PL	Inert/metal/hazardous waste for treatment: landfill	912.598705771
PL	Textiles waste for treatment: landfill	83.2248794217
PL	Wood waste for treatment: landfill	142.530345745
PL	Membership organisation services n.e.c. (91)	1525.49427937
PL	Recreational, cultural and sporting services (92)	13557.9745335
PL	Other services (93)	2427.34240587
PL	Private households with employed persons (95)	4242.64506859
PL	Extra-territorial organizations and bodies	0
PT	Paddy rice	96.8456544814
PT	Wheat	41.4484106906
PT	Cereal grains nec	298.399560063
PT	Vegetables, fruit, nuts	3778.21268176
PT	Oil seeds	154.374697831
PT	Sugar cane, sugar beet	14.5821294758
PT	Plant-based fibers	0.661583789677
PT	Crops nec	380.026771039
PT	Cattle	548.639804499
PT	Pigs	798.625987655
PT	Poultry	654.700078423
PT	Meat animals nec	246.348242243
PT	Animal products nec	33.7975411406
PT	Raw milk	1042.80948818
PT	Wool, silk-worm cocoons	9.16971844506
PT	Manure (conventional treatment)	0
PT	Manure (biogas treatment)	0
PT	Products of forestry, logging and related services (02)	1058.60109718
PT	Fish and other fishing products; services incidental of fishing (05)	957.26000386
PT	Anthracite	0
PT	Coking Coal	0
PT	Other Bituminous Coal	0
PT	Sub-Bituminous Coal	0
PT	Patent Fuel	0
PT	Lignite/Brown Coal	3.28756609145e-05
PT	BKB/Peat Briquettes	0
PT	Peat	0
PT	Crude petroleum and services related to crude oil extraction, excluding surveying	0
PT	Natural gas and services related to natural gas extraction, excluding surveying	0
PT	Natural Gas Liquids	0
PT	Other Hydrocarbons	0
PT	Uranium and thorium ores (12)	0
PT	Iron ores	0.214595399806
PT	Copper ores and concentrates	31.3795643634
PT	Nickel ores and concentrates	0.0024738461397
PT	Aluminium ores and concentrates	0.00873007066339
PT	Precious metal ores and concentrates	0.42408857314
PT	Lead, zinc and tin ores and concentrates	44.9999811711
PT	Other non-ferrous metal ores and concentrates	36.2562893869
PT	Stone	494.554806962
PT	Sand and clay	739.956251821
PT	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	59.53502641
PT	Products of meat cattle	181.255935641
PT	Products of meat pigs	751.538640367
PT	Products of meat poultry	1236.43044885
PT	Meat products nec	1270.80530241
PT	products of Vegetable oils and fats	1256.68024364
PT	Dairy products	2439.81804591
PT	Processed rice	246.668634718
PT	Sugar	371.834865532
PT	Food products nec	6932.26874128
PT	Beverages	3090.08694554
PT	Fish products	1392.24801665
PT	Tobacco products (16)	594.805853261
PT	Textiles (17)	5624.42957099
PT	Wearing apparel; furs (18)	6459.50345268
PT	Leather and leather products (19)	3817.46264369
PT	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	4400.99644483
PT	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
PT	Pulp	661.290497166
PT	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
PT	Paper and paper products	3149.83613104
PT	Printed matter and recorded media (22)	3267.39933523
PT	Coke Oven Coke	3.09897829804
PT	Gas Coke	0
PT	Coal Tar	0.654332476053
PT	Motor Gasoline	2282.11977475
PT	Aviation Gasoline	1.62569766129
PT	Gasoline Type Jet Fuel	0.000426372758641
PT	Kerosene Type Jet Fuel	105.28205632
PT	Kerosene	8.35179968237
PT	Gas/Diesel Oil	3081.19195777
PT	Heavy Fuel Oil	827.206696175
PT	Refinery Gas	0.416534552905
PT	Liquefied Petroleum Gases (LPG)	219.673669949
PT	Refinery Feedstocks	52.1936278073
PT	Ethane	0.092072988929
PT	Naphtha	246.470699139
PT	White Spirit & SBP	2.11877202692
PT	Lubricants	227.055114383
PT	Bitumen	69.9063905267
PT	Paraffin Waxes	1.77466154588
PT	Petroleum Coke	34.0101375254
PT	Non-specified Petroleum Products	19.0374729852
PT	Nuclear fuel	1.75911507421
PT	Plastics, basic	5404.666345
PT	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
PT	N-fertiliser	50.1074790311
PT	P- and other fertiliser	152.929500269
PT	Chemicals nec	828.711874124
PT	Charcoal	8.83086851581
PT	Additives/Blending Components	0.645106953402
PT	Biogasoline	0.0350067055764
PT	Biodiesels	37.2185011291
PT	Other Liquid Biofuels	2.30179217621
PT	Rubber and plastic products (25)	4351.62857536
PT	Glass and glass products	1239.22607773
PT	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
PT	Ceramic goods	1022.32243111
PT	Bricks, tiles and construction products, in baked clay	244.566493528
PT	Cement, lime and plaster	2428.82536977
PT	Ash for treatment, Re-processing of ash into clinker	0
PT	Other non-metallic mineral products	898.276213037
PT	Basic iron and steel and of ferro-alloys and first products thereof	1593.68050401
PT	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
PT	Precious metals	91.2612853014
PT	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
PT	Aluminium and aluminium products	540.445266836
PT	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
PT	Lead, zinc and tin and products thereof	153.041436152
PT	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
PT	Copper products	309.995020073
PT	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
PT	Other non-ferrous metal products	211.079660812
PT	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
PT	Foundry work services	657.08495082
PT	Fabricated metal products, except machinery and equipment (28)	7343.73827215
PT	Machinery and equipment n.e.c. (29)	5689.84580998
PT	Office machinery and computers (30)	2367.79980189
PT	Electrical machinery and apparatus n.e.c. (31)	4078.67800402
PT	Radio, television and communication equipment and apparatus (32)	3704.04791697
PT	Medical, precision and optical instruments, watches and clocks (33)	1459.62354637
PT	Motor vehicles, trailers and semi-trailers (34)	7244.63687254
PT	Other transport equipment (35)	1616.047206
PT	Furniture; other manufactured goods n.e.c. (36)	5760.03258627
PT	Secondary raw materials	659.643117539
PT	Bottles for treatment, Recycling of bottles by direct reuse	0
PT	Electricity by coal	1741.01878395
PT	Electricity by gas	2154.44259939
PT	Electricity by nuclear	0.677874319066
PT	Electricity by hydro	1647.27857321
PT	Electricity by wind	749.155029811
PT	Electricity by petroleum and other oil derivatives	599.060069873
PT	Electricity by biomass and waste	344.271791037
PT	Electricity by solar photovoltaic	15.1539983745
PT	Electricity by solar thermal	2.16698419782e-06
PT	Electricity by tide, wave, ocean	0
PT	Electricity by Geothermal	36.7824056477
PT	Electricity nec	0.0521818641669
PT	Transmission services of electricity	1542.285651
PT	Distribution and trade services of electricity	6556.53938272
PT	Coke oven gas	0.0644934333752
PT	Blast Furnace Gas	0.160043828572
PT	Oxygen Steel Furnace Gas	0.000207158647353
PT	Gas Works Gas	0.000576170664035
PT	Biogas	0.224446840111
PT	Distribution services of gaseous fuels through mains	787.830765234
PT	Steam and hot water supply services	1.00132420562
PT	Collected and purified water, distribution services of water (41)	1343.7037418
PT	Construction work (45)	26838.5241517
PT	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
PT	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	5175.92111829
PT	Retail trade services of motor fuel	468.568022396
PT	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	7510.57125306
PT	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	1783.40469118
PT	Hotel and restaurant services (55)	24898.745093
PT	Railway transportation services	3108.57975635
PT	Other land transportation services	7869.88985764
PT	Transportation services via pipelines	153.871864526
PT	Sea and coastal water transportation services	746.59101997
PT	Inland water transportation services	183.566871401
PT	Air transport services (62)	3957.39040244
PT	Supporting and auxiliary transport services; travel agency services (63)	7834.92255427
PT	Post and telecommunication services (64)	14369.1804744
PT	Financial intermediation services, except insurance and pension funding services (65)	12395.2712526
PT	Insurance and pension funding services, except compulsory social security services (66)	3912.31216803
PT	Services auxiliary to financial intermediation (67)	1541.06096345
PT	Real estate services (70)	22771.0945038
PT	Renting services of machinery and equipment without operator and of personal and household goods (71)	3499.90564921
PT	Computer and related services (72)	4655.34789057
PT	Research and development services (73)	1012.64888468
PT	Other business services (74)	30121.7286154
PT	Public administration and defence services; compulsory social security services (75)	18954.7054417
PT	Education services (80)	16242.9698818
PT	Health and social work services (85)	27355.7654394
PT	Food waste for treatment: incineration	103.214758902
PT	Paper waste for treatment: incineration	109.051601307
PT	Plastic waste for treatment: incineration	51.4154128154
PT	Intert/metal waste for treatment: incineration	206.866550319
PT	Textiles waste for treatment: incineration	23.1439703909
PT	Wood waste for treatment: incineration	28.2536287937
PT	Oil/hazardous waste for treatment: incineration	70.740146661
PT	Food waste for treatment: biogasification and land application	29.6469488763
PT	Paper waste for treatment: biogasification and land application	6.01811552537
PT	Sewage sludge for treatment: biogasification and land application	2.52402009934
PT	Food waste for treatment: composting and land application	56.7808077106
PT	Paper and wood waste for treatment: composting and land application	3.52796408158
PT	Food waste for treatment: waste water treatment	108.537058221
PT	Other waste for treatment: waste water treatment	187.437276927
PT	Food waste for treatment: landfill	347.468396066
PT	Paper for treatment: landfill	190.825047942
PT	Plastic waste for treatment: landfill	24.9999363111
PT	Inert/metal/hazardous waste for treatment: landfill	210.195172784
PT	Textiles waste for treatment: landfill	37.6082111263
PT	Wood waste for treatment: landfill	47.7998767351
PT	Membership organisation services n.e.c. (91)	3036.20634587
PT	Recreational, cultural and sporting services (92)	5070.17795558
PT	Other services (93)	1790.31791264
PT	Private households with employed persons (95)	1336.53857384
PT	Extra-territorial organizations and bodies	0
RO	Paddy rice	14.7740453821
RO	Wheat	1184.19998399
RO	Cereal grains nec	2147.08591429
RO	Vegetables, fruit, nuts	5489.18613511
RO	Oil seeds	465.549078935
RO	Sugar cane, sugar beet	34.3242441666
RO	Plant-based fibers	2.84658937472
RO	Crops nec	2779.32275285
RO	Cattle	383.397540657
RO	Pigs	1542.7751164
RO	Poultry	1786.68663174
RO	Meat animals nec	309.660510377
RO	Animal products nec	133.475207551
RO	Raw milk	2814.71267131
RO	Wool, silk-worm cocoons	16.6755058875
RO	Manure (conventional treatment)	0
RO	Manure (biogas treatment)	0
RO	Products of forestry, logging and related services (02)	1121.40013449
RO	Fish and other fishing products; services incidental of fishing (05)	43.0230092357
RO	Anthracite	0
RO	Coking Coal	0
RO	Other Bituminous Coal	0
RO	Sub-Bituminous Coal	20.799518111
RO	Patent Fuel	0
RO	Lignite/Brown Coal	982.573983402
RO	BKB/Peat Briquettes	0
RO	Peat	3.02040814646
RO	Crude petroleum and services related to crude oil extraction, excluding surveying	1110.01626529
RO	Natural gas and services related to natural gas extraction, excluding surveying	313.568428258
RO	Natural Gas Liquids	117.163051182
RO	Other Hydrocarbons	50.0209814555
RO	Uranium and thorium ores (12)	40.3207746323
RO	Iron ores	13.0132222931
RO	Copper ores and concentrates	762.073651174
RO	Nickel ores and concentrates	3.62000707876
RO	Aluminium ores and concentrates	0
RO	Precious metal ores and concentrates	183.266465481
RO	Lead, zinc and tin ores and concentrates	235.993553357
RO	Other non-ferrous metal ores and concentrates	306.807277254
RO	Stone	28.3459237923
RO	Sand and clay	695.852520636
RO	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	27.5899733272
RO	Products of meat cattle	487.869973617
RO	Products of meat pigs	1083.36172411
RO	Products of meat poultry	2666.78187906
RO	Meat products nec	4826.21157934
RO	products of Vegetable oils and fats	887.211782605
RO	Dairy products	3366.46300725
RO	Processed rice	23.3729193168
RO	Sugar	874.082028173
RO	Food products nec	10855.2665969
RO	Beverages	7029.79238001
RO	Fish products	142.189053516
RO	Tobacco products (16)	587.740963569
RO	Textiles (17)	4326.80570443
RO	Wearing apparel; furs (18)	4203.10084594
RO	Leather and leather products (19)	1799.40299304
RO	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	4124.60560285
RO	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
RO	Pulp	475.097231494
RO	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
RO	Paper and paper products	1276.50178441
RO	Printed matter and recorded media (22)	1964.87755101
RO	Coke Oven Coke	48.7061751147
RO	Gas Coke	0
RO	Coal Tar	0
RO	Motor Gasoline	2709.2934768
RO	Aviation Gasoline	0
RO	Gasoline Type Jet Fuel	0
RO	Kerosene Type Jet Fuel	167.829560946
RO	Kerosene	18.3391740231
RO	Gas/Diesel Oil	2212.86816032
RO	Heavy Fuel Oil	276.980878054
RO	Refinery Gas	16.1980946781
RO	Liquefied Petroleum Gases (LPG)	501.75017053
RO	Refinery Feedstocks	62.6912631283
RO	Ethane	0
RO	Naphtha	123.820684427
RO	White Spirit & SBP	27.2939641189
RO	Lubricants	20.0229367651
RO	Bitumen	18.0606798029
RO	Paraffin Waxes	1.10465650309
RO	Petroleum Coke	47.24620959
RO	Non-specified Petroleum Products	31.923013381
RO	Nuclear fuel	0
RO	Plastics, basic	1674.63211257
RO	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
RO	N-fertiliser	7.28296653814
RO	P- and other fertiliser	1373.69536674
RO	Chemicals nec	2004.14689051
RO	Charcoal	0
RO	Additives/Blending Components	38.4460377139
RO	Biogasoline	0.0353140830582
RO	Biodiesels	127.908954616
RO	Other Liquid Biofuels	0.076444053816
RO	Rubber and plastic products (25)	5566.81917052
