region	sector	indout
RU	Textiles waste for treatment: landfill	8189.14747522
RU	Wood waste for treatment: landfill	9834.38713014
RU	Membership organisation services n.e.c. (91)	5240.75358906
RU	Recreational, cultural and sporting services (92)	48025.9370629
RU	Other services (93)	902.152158816
RU	Private households with employed persons (95)	550.265551805
RU	Extra-territorial organizations and bodies	0
AU	Paddy rice	393.52461106
AU	Wheat	4453.73115839
AU	Cereal grains nec	4396.93070813
AU	Vegetables, fruit, nuts	9094.52831063
AU	Oil seeds	1240.81862631
AU	Sugar cane, sugar beet	1535.37172212
AU	Plant-based fibers	1529.02428271
AU	Crops nec	2296.51406769
AU	Cattle	10121.70176
AU	Pigs	1037.63334169
AU	Poultry	715.699983814
AU	Meat animals nec	381.210148664
AU	Animal products nec	1063.00888743
AU	Raw milk	4449.05440795
AU	Wool, silk-worm cocoons	505.219769468
AU	Manure (conventional treatment)	0
AU	Manure (biogas treatment)	0
AU	Products of forestry, logging and related services (02)	2554.75203823
AU	Fish and other fishing products; services incidental of fishing (05)	3061.9476775
AU	Anthracite	271.198585017
AU	Coking Coal	14302.4519751
AU	Other Bituminous Coal	44275.7345216
AU	Sub-Bituminous Coal	1167.36934858
AU	Patent Fuel	0
AU	Lignite/Brown Coal	517.674453805
AU	BKB/Peat Briquettes	246.907901778
AU	Peat	0
AU	Crude petroleum and services related to crude oil extraction, excluding surveying	11068.3926542
AU	Natural gas and services related to natural gas extraction, excluding surveying	2197.20289248
AU	Natural Gas Liquids	3456.91185047
AU	Other Hydrocarbons	0
AU	Uranium and thorium ores (12)	9004.67108972
AU	Iron ores	33450.8182871
AU	Copper ores and concentrates	13804.6235346
AU	Nickel ores and concentrates	3498.14090919
AU	Aluminium ores and concentrates	2169.1425448
AU	Precious metal ores and concentrates	15791.3320105
AU	Lead, zinc and tin ores and concentrates	4759.22260328
AU	Other non-ferrous metal ores and concentrates	7461.27980306
AU	Stone	1422.83698438
AU	Sand and clay	3770.26624833
AU	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	2691.50842017
AU	Products of meat cattle	11219.0673448
AU	Products of meat pigs	394.418248457
AU	Products of meat poultry	226.609257931
AU	Meat products nec	5966.22855724
AU	products of Vegetable oils and fats	1202.36951682
AU	Dairy products	7361.09941891
AU	Processed rice	3264.20432032
AU	Sugar	3072.7882393
AU	Food products nec	12811.4999312
AU	Beverages	13266.0833095
AU	Fish products	2111.15104
AU	Tobacco products (16)	153.657230002
AU	Textiles (17)	2812.28424524
AU	Wearing apparel; furs (18)	2425.0570878
AU	Leather and leather products (19)	559.223882102
AU	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	8816.92116354
AU	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
AU	Pulp	78.5554733688
AU	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
AU	Paper and paper products	6656.42086572
AU	Printed matter and recorded media (22)	18034.297082
AU	Coke Oven Coke	163.572651206
AU	Gas Coke	0
AU	Coal Tar	8.23016591925
AU	Motor Gasoline	12623.546622
AU	Aviation Gasoline	59.5736187641
AU	Gasoline Type Jet Fuel	0
AU	Kerosene Type Jet Fuel	2742.0719234
AU	Kerosene	57.9385033159
AU	Gas/Diesel Oil	6967.70707429
AU	Heavy Fuel Oil	269.720234719
AU	Refinery Gas	24.0706603249
AU	Liquefied Petroleum Gases (LPG)	2225.68834442
AU	Refinery Feedstocks	428.77695488
AU	Ethane	32.4638141534
AU	Naphtha	70.2101258737
AU	White Spirit & SBP	51.1659883955
AU	Lubricants	14.7088054237
AU	Bitumen	71.0194564446
AU	Paraffin Waxes	2.64908101028
AU	Petroleum Coke	40.4776010791
AU	Non-specified Petroleum Products	241.721396396
AU	Nuclear fuel	98.9263172047
AU	Plastics, basic	1576.33351266
AU	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
AU	N-fertiliser	101.263490891
AU	P- and other fertiliser	1566.58324089
AU	Chemicals nec	22054.5417655
AU	Charcoal	0
AU	Additives/Blending Components	3.23359793235
AU	Biogasoline	232.372428876
AU	Biodiesels	70.7784349642
AU	Other Liquid Biofuels	0
AU	Rubber and plastic products (25)	10081.2078043
AU	Glass and glass products	1012.36653213
AU	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
AU	Ceramic goods	578.705833152
AU	Bricks, tiles and construction products, in baked clay	308.1528389
AU	Cement, lime and plaster	6752.18081664
AU	Ash for treatment, Re-processing of ash into clinker	0
AU	Other non-metallic mineral products	1152.316079
AU	Basic iron and steel and of ferro-alloys and first products thereof	12994.074417
AU	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
AU	Precious metals	11366.1396868
AU	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
AU	Aluminium and aluminium products	11977.9178023
AU	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
AU	Lead, zinc and tin and products thereof	2303.18347848
AU	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
AU	Copper products	4668.15783928
AU	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
AU	Other non-ferrous metal products	8088.94143737
AU	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
AU	Foundry work services	1074.25113005
AU	Fabricated metal products, except machinery and equipment (28)	14366.0922713
AU	Machinery and equipment n.e.c. (29)	10054.4531044
AU	Office machinery and computers (30)	1790.94938296
AU	Electrical machinery and apparatus n.e.c. (31)	21276.886833
AU	Radio, television and communication equipment and apparatus (32)	4156.29153654
AU	Medical, precision and optical instruments, watches and clocks (33)	8339.78352048
AU	Motor vehicles, trailers and semi-trailers (34)	18393.0467461
AU	Other transport equipment (35)	8128.97737011
AU	Furniture; other manufactured goods n.e.c. (36)	7862.21465524
AU	Secondary raw materials	463.467500809
AU	Bottles for treatment, Recycling of bottles by direct reuse	0
AU	Electricity by coal	19770.6480052
AU	Electricity by gas	3785.06806147
AU	Electricity by nuclear	12.8532281066
AU	Electricity by hydro	1686.43873844
AU	Electricity by wind	304.178582801
AU	Electricity by petroleum and other oil derivatives	315.373729302
AU	Electricity by biomass and waste	218.089847122
AU	Electricity by solar photovoltaic	41.1568657831
AU	Electricity by solar thermal	0.457270892328
AU	Electricity by tide, wave, ocean	6.58991025984e-05
AU	Electricity by Geothermal	0.0917280214786
AU	Electricity nec	28.9807578473
AU	Transmission services of electricity	1082.2894076
AU	Distribution and trade services of electricity	3782.58786589
AU	Coke oven gas	182.141730222
AU	Blast Furnace Gas	266.492099017
AU	Oxygen Steel Furnace Gas	0
AU	Gas Works Gas	1.86889045992
AU	Biogas	0.519110469508
AU	Distribution services of gaseous fuels through mains	3855.1054921
AU	Steam and hot water supply services	0
AU	Collected and purified water, distribution services of water (41)	612.615529272
AU	Construction work (45)	301240.002539
AU	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
AU	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	40641.8207634
AU	Retail trade services of motor fuel	173.888331985
AU	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	16730.474333
AU	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	8196.29029331
AU	Hotel and restaurant services (55)	74628.3063528
AU	Railway transportation services	10258.004597
AU	Other land transportation services	36586.6100756
AU	Transportation services via pipelines	658.44951723
AU	Sea and coastal water transportation services	6966.51902506
AU	Inland water transportation services	463.223352315
AU	Air transport services (62)	13620.5342289
AU	Supporting and auxiliary transport services; travel agency services (63)	46364.8784798
AU	Post and telecommunication services (64)	47939.6562726
AU	Financial intermediation services, except insurance and pension funding services (65)	83713.0550435
AU	Insurance and pension funding services, except compulsory social security services (66)	49828.3343093
AU	Services auxiliary to financial intermediation (67)	55085.4773689
AU	Real estate services (70)	212728.535069
AU	Renting services of machinery and equipment without operator and of personal and household goods (71)	38489.7445346
AU	Computer and related services (72)	52453.6049074
AU	Research and development services (73)	14198.8359896
AU	Other business services (74)	240157.856295
AU	Public administration and defence services; compulsory social security services (75)	125830.331439
AU	Education services (80)	77018.1471144
AU	Health and social work services (85)	108756.957604
AU	Food waste for treatment: incineration	0
AU	Paper waste for treatment: incineration	0
AU	Plastic waste for treatment: incineration	0
AU	Intert/metal waste for treatment: incineration	0
AU	Textiles waste for treatment: incineration	0
AU	Wood waste for treatment: incineration	0
AU	Oil/hazardous waste for treatment: incineration	0
AU	Food waste for treatment: biogasification and land application	3098.20982014
AU	Paper waste for treatment: biogasification and land application	293.664198475
AU	Sewage sludge for treatment: biogasification and land application	48.9911312842
AU	Food waste for treatment: composting and land application	28.5107070993
AU	Paper and wood waste for treatment: composting and land application	3.43523120115
AU	Food waste for treatment: waste water treatment	926.310838881
AU	Other waste for treatment: waste water treatment	13567.7900219
AU	Food waste for treatment: landfill	74.2766510156
AU	Paper for treatment: landfill	713.145130389
AU	Plastic waste for treatment: landfill	130.841198649
AU	Inert/metal/hazardous waste for treatment: landfill	476.71852092
AU	Textiles waste for treatment: landfill	106.03886646
AU	Wood waste for treatment: landfill	41.5843040983
AU	Membership organisation services n.e.c. (91)	6561.09778982
AU	Recreational, cultural and sporting services (92)	47400.4816023
AU	Other services (93)	14142.8589526
AU	Private households with employed persons (95)	1916.32464252
AU	Extra-territorial organizations and bodies	0
CH	Paddy rice	0
CH	Wheat	366.962038186
CH	Cereal grains nec	272.897467833
CH	Vegetables, fruit, nuts	1491.85169245
CH	Oil seeds	80.0151236233
CH	Sugar cane, sugar beet	208.588010527
CH	Plant-based fibers	0
CH	Crops nec	456.948569507
CH	Cattle	1284.18655547
CH	Pigs	1138.19426643
CH	Poultry	435.166203705
CH	Meat animals nec	75.9395506941
CH	Animal products nec	84.3524728962
CH	Raw milk	3915.27242987
CH	Wool, silk-worm cocoons	1.22129463847
CH	Manure (conventional treatment)	0
CH	Manure (biogas treatment)	0
CH	Products of forestry, logging and related services (02)	916.39137247
CH	Fish and other fishing products; services incidental of fishing (05)	25.7435595121
CH	Anthracite	0
CH	Coking Coal	0
CH	Other Bituminous Coal	0
CH	Sub-Bituminous Coal	0
CH	Patent Fuel	0
CH	Lignite/Brown Coal	0
CH	BKB/Peat Briquettes	0
CH	Peat	0
CH	Crude petroleum and services related to crude oil extraction, excluding surveying	0
CH	Natural gas and services related to natural gas extraction, excluding surveying	17.1220692961
CH	Natural Gas Liquids	0
CH	Other Hydrocarbons	0
CH	Uranium and thorium ores (12)	15.3906366791
CH	Iron ores	0
CH	Copper ores and concentrates	0
CH	Nickel ores and concentrates	0.584384135504
CH	Aluminium ores and concentrates	0
CH	Precious metal ores and concentrates	0
CH	Lead, zinc and tin ores and concentrates	0
CH	Other non-ferrous metal ores and concentrates	0
CH	Stone	622.504463387
CH	Sand and clay	1268.3150901
CH	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1470.80055611
CH	Products of meat cattle	8.45697242779
CH	Products of meat pigs	9.82162922389
CH	Products of meat poultry	10.0442651537
CH	Meat products nec	239.788024013
CH	products of Vegetable oils and fats	1010.72554565
CH	Dairy products	3587.6919256
CH	Processed rice	31.4117208157
CH	Sugar	57.8714914061
CH	Food products nec	23590.8366872
CH	Beverages	5539.98467987
CH	Fish products	103.912714689
CH	Tobacco products (16)	4994.56900503
CH	Textiles (17)	3414.47808865
CH	Wearing apparel; furs (18)	1707.74930268
CH	Leather and leather products (19)	566.848803493
CH	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	12542.6317509
CH	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CH	Pulp	449.644403412
CH	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CH	Paper and paper products	5495.38292403
CH	Printed matter and recorded media (22)	10135.3364357
CH	Coke Oven Coke	0
CH	Gas Coke	0
CH	Coal Tar	0
CH	Motor Gasoline	3965.46874654
CH	Aviation Gasoline	0
CH	Gasoline Type Jet Fuel	0
CH	Kerosene Type Jet Fuel	156.354691324
CH	Kerosene	0
CH	Gas/Diesel Oil	6038.14659084
CH	Heavy Fuel Oil	571.567953468
CH	Refinery Gas	76.1172858517
CH	Liquefied Petroleum Gases (LPG)	504.429292006
CH	Refinery Feedstocks	0
CH	Ethane	0
CH	Naphtha	12.1943744587
CH	White Spirit & SBP	0
CH	Lubricants	18.4647578542
CH	Bitumen	0
CH	Paraffin Waxes	0
CH	Petroleum Coke	7.45682730852
CH	Non-specified Petroleum Products	19.5785567486
CH	Nuclear fuel	16.123721877
CH	Plastics, basic	3316.02024199
CH	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CH	N-fertiliser	13.6679938521
CH	P- and other fertiliser	243.41667743
CH	Chemicals nec	85009.1459904
CH	Charcoal	0
CH	Additives/Blending Components	17.1975735367
CH	Biogasoline	18.8165152961
CH	Biodiesels	36.2408932917
CH	Other Liquid Biofuels	1.34915009476e-06
CH	Rubber and plastic products (25)	11502.5607676
CH	Glass and glass products	2004.52710702
CH	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CH	Ceramic goods	468.93070294
CH	Bricks, tiles and construction products, in baked clay	23.9468969279
CH	Cement, lime and plaster	3794.64699697
CH	Ash for treatment, Re-processing of ash into clinker	0
CH	Other non-metallic mineral products	1623.44316321
CH	Basic iron and steel and of ferro-alloys and first products thereof	851.880100393
CH	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CH	Precious metals	6010.16306334
CH	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CH	Aluminium and aluminium products	624.06575518
CH	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CH	Lead, zinc and tin and products thereof	48.4005388939
CH	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CH	Copper products	239.945863976
CH	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CH	Other non-ferrous metal products	81.368754678
CH	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CH	Foundry work services	271.131702018
CH	Fabricated metal products, except machinery and equipment (28)	23155.2524042
CH	Machinery and equipment n.e.c. (29)	32432.0481327
CH	Office machinery and computers (30)	2769.96575245
CH	Electrical machinery and apparatus n.e.c. (31)	20800.0128018
CH	Radio, television and communication equipment and apparatus (32)	8907.80401383
CH	Medical, precision and optical instruments, watches and clocks (33)	44508.9472059
CH	Motor vehicles, trailers and semi-trailers (34)	3785.21571577
CH	Other transport equipment (35)	8856.68845007
CH	Furniture; other manufactured goods n.e.c. (36)	9239.35425886
CH	Secondary raw materials	2294.30200853
CH	Bottles for treatment, Recycling of bottles by direct reuse	0
CH	Electricity by coal	0
CH	Electricity by gas	86.2673621357
CH	Electricity by nuclear	7205.97545923
CH	Electricity by hydro	8053.76956998
CH	Electricity by wind	11.2336200581
CH	Electricity by petroleum and other oil derivatives	17.7021812335
CH	Electricity by biomass and waste	693.828561778
CH	Electricity by solar photovoltaic	24.7652156851
CH	Electricity by solar thermal	0
CH	Electricity by tide, wave, ocean	0
CH	Electricity by Geothermal	0
CH	Electricity nec	0
CH	Transmission services of electricity	3274.92499312
CH	Distribution and trade services of electricity	9049.45379906
CH	Coke oven gas	0
CH	Blast Furnace Gas	0
CH	Oxygen Steel Furnace Gas	0
CH	Gas Works Gas	0.017051458582
CH	Biogas	207.499471178
CH	Distribution services of gaseous fuels through mains	4515.88645863
CH	Steam and hot water supply services	6.34166589117
CH	Collected and purified water, distribution services of water (41)	9874.47703861
CH	Construction work (45)	88490.7307931
CH	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CH	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	23956.1911496
CH	Retail trade services of motor fuel	1352.11106024
CH	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	45001.3529754
CH	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	36330.5780264
CH	Hotel and restaurant services (55)	43460.7421486
CH	Railway transportation services	7878.32806553
CH	Other land transportation services	24725.4009111
CH	Transportation services via pipelines	214.014820237
CH	Sea and coastal water transportation services	9245.61673357
CH	Inland water transportation services	518.78514155
CH	Air transport services (62)	10677.7309774
CH	Supporting and auxiliary transport services; travel agency services (63)	35286.8678851
CH	Post and telecommunication services (64)	45549.1675913
CH	Financial intermediation services, except insurance and pension funding services (65)	59108.3025105
CH	Insurance and pension funding services, except compulsory social security services (66)	28485.2814296
CH	Services auxiliary to financial intermediation (67)	30609.9718348
CH	Real estate services (70)	85328.5278877
CH	Renting services of machinery and equipment without operator and of personal and household goods (71)	18522.4951304
CH	Computer and related services (72)	29284.6543097
CH	Research and development services (73)	15976.9541315
CH	Other business services (74)	79235.1198897
CH	Public administration and defence services; compulsory social security services (75)	28784.6360312
CH	Education services (80)	40140.7825054
CH	Health and social work services (85)	71189.253575
CH	Food waste for treatment: incineration	2237.41380779
CH	Paper waste for treatment: incineration	2276.86855455
CH	Plastic waste for treatment: incineration	540.360629919
CH	Intert/metal waste for treatment: incineration	406.667266551
CH	Textiles waste for treatment: incineration	539.063112942
CH	Wood waste for treatment: incineration	619.728580251
CH	Oil/hazardous waste for treatment: incineration	521.784286028
CH	Food waste for treatment: biogasification and land application	270.819559265
CH	Paper waste for treatment: biogasification and land application	36.661150553
CH	Sewage sludge for treatment: biogasification and land application	0
CH	Food waste for treatment: composting and land application	1242.27583054
CH	Paper and wood waste for treatment: composting and land application	288.628488872
CH	Food waste for treatment: waste water treatment	341.338141566
CH	Other waste for treatment: waste water treatment	681.650873879
CH	Food waste for treatment: landfill	182.57652914
CH	Paper for treatment: landfill	79.9143622729
CH	Plastic waste for treatment: landfill	55.6916027244
CH	Inert/metal/hazardous waste for treatment: landfill	56.759681252
CH	Textiles waste for treatment: landfill	27.795335768
CH	Wood waste for treatment: landfill	33.3434915622
CH	Membership organisation services n.e.c. (91)	9791.62087396
CH	Recreational, cultural and sporting services (92)	19713.6849565
CH	Other services (93)	5316.56549442
CH	Private households with employed persons (95)	1096.0179241
CH	Extra-territorial organizations and bodies	0
TR	Paddy rice	436.141320685
TR	Wheat	4722.98392096
TR	Cereal grains nec	2812.98481346
TR	Vegetables, fruit, nuts	22008.4686255
TR	Oil seeds	3902.97379165
TR	Sugar cane, sugar beet	1061.20995062
TR	Plant-based fibers	1766.7311854
TR	Crops nec	3330.13992708
TR	Cattle	1896.39847478
TR	Pigs	2.90522350759
TR	Poultry	7199.59490486
TR	Meat animals nec	421.220768524
TR	Animal products nec	1163.34646323
TR	Raw milk	8411.3804658
TR	Wool, silk-worm cocoons	77.1039198195
TR	Manure (conventional treatment)	0
TR	Manure (biogas treatment)	0
TR	Products of forestry, logging and related services (02)	2164.01087783
TR	Fish and other fishing products; services incidental of fishing (05)	1784.05096951
TR	Anthracite	0
TR	Coking Coal	970.964338528
TR	Other Bituminous Coal	1650.75653532
TR	Sub-Bituminous Coal	89.9179934941
TR	Patent Fuel	0
TR	Lignite/Brown Coal	773.217497277
TR	BKB/Peat Briquettes	1.74308366597
TR	Peat	0
TR	Crude petroleum and services related to crude oil extraction, excluding surveying	2186.16082662
TR	Natural gas and services related to natural gas extraction, excluding surveying	411.248305493
TR	Natural Gas Liquids	0
TR	Other Hydrocarbons	0
TR	Uranium and thorium ores (12)	0
TR	Iron ores	106.607542215
TR	Copper ores and concentrates	355.864488886
TR	Nickel ores and concentrates	3.30476045044
TR	Aluminium ores and concentrates	17.6369599021
TR	Precious metal ores and concentrates	490.351925038
TR	Lead, zinc and tin ores and concentrates	69.8480849335
TR	Other non-ferrous metal ores and concentrates	294.461414666
TR	Stone	3087.55454648
TR	Sand and clay	2333.13674483
TR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1301.01265461
TR	Products of meat cattle	14.8874270691
TR	Products of meat pigs	7.87031797085
TR	Products of meat poultry	729.98930177
TR	Meat products nec	138.179199193
TR	products of Vegetable oils and fats	5161.91193628
TR	Dairy products	2085.88429007
TR	Processed rice	35.7915464766
TR	Sugar	146.565059356
TR	Food products nec	45733.1355669
TR	Beverages	4160.31853584
TR	Fish products	4645.04850451
TR	Tobacco products (16)	4900.95823397
TR	Textiles (17)	40764.1088936
TR	Wearing apparel; furs (18)	26821.585136
TR	Leather and leather products (19)	4424.55968909
TR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	5444.0530034
TR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
TR	Pulp	107.133591668
TR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
TR	Paper and paper products	10599.9857329
TR	Printed matter and recorded media (22)	5042.64307949
TR	Coke Oven Coke	189.506072783
TR	Gas Coke	0
TR	Coal Tar	0
TR	Motor Gasoline	4788.05762563
TR	Aviation Gasoline	0
TR	Gasoline Type Jet Fuel	0
TR	Kerosene Type Jet Fuel	777.794885928
TR	Kerosene	45.9662886068
TR	Gas/Diesel Oil	5075.69541697
TR	Heavy Fuel Oil	1138.27712487
TR	Refinery Gas	10.7704069834
TR	Liquefied Petroleum Gases (LPG)	475.8015729
TR	Refinery Feedstocks	98.8610073855
TR	Ethane	0
TR	Naphtha	94.506662884
TR	White Spirit & SBP	102.821205369
TR	Lubricants	62.5323347502
TR	Bitumen	139.406385675
TR	Paraffin Waxes	6.48860797927
TR	Petroleum Coke	0
TR	Non-specified Petroleum Products	22.7658064352
TR	Nuclear fuel	2.01044492277
TR	Plastics, basic	3382.63623982
TR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
TR	N-fertiliser	12.8584793154
TR	P- and other fertiliser	579.858666873
TR	Chemicals nec	24355.7730063
TR	Charcoal	0
TR	Additives/Blending Components	0
TR	Biogasoline	5.3316319493
TR	Biodiesels	50.4181093402
TR	Other Liquid Biofuels	0
TR	Rubber and plastic products (25)	16781.0218481
TR	Glass and glass products	6550.73207548
TR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
TR	Ceramic goods	4402.38267542
TR	Bricks, tiles and construction products, in baked clay	159.061855132
TR	Cement, lime and plaster	2014.94080182
TR	Ash for treatment, Re-processing of ash into clinker	0
TR	Other non-metallic mineral products	4747.26796403
TR	Basic iron and steel and of ferro-alloys and first products thereof	19668.2350224
TR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
TR	Precious metals	1780.95070994
TR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
TR	Aluminium and aluminium products	2532.83568416
TR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
TR	Lead, zinc and tin and products thereof	85.5174525592
TR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
TR	Copper products	1554.82399647
TR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
TR	Other non-ferrous metal products	75.1390031388
TR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
TR	Foundry work services	614.766963164
TR	Fabricated metal products, except machinery and equipment (28)	20493.3413267
TR	Machinery and equipment n.e.c. (29)	19688.0213071
TR	Office machinery and computers (30)	584.241867051
TR	Electrical machinery and apparatus n.e.c. (31)	16737.0713849
TR	Radio, television and communication equipment and apparatus (32)	6661.76650307
TR	Medical, precision and optical instruments, watches and clocks (33)	1518.3908811
TR	Motor vehicles, trailers and semi-trailers (34)	18768.6037509
TR	Other transport equipment (35)	3291.77067537
TR	Furniture; other manufactured goods n.e.c. (36)	16098.9907861
TR	Secondary raw materials	42.069283493
TR	Bottles for treatment, Recycling of bottles by direct reuse	0
TR	Electricity by coal	3635.82202573
TR	Electricity by gas	7443.60540835
TR	Electricity by nuclear	0
TR	Electricity by hydro	3625.96091134
TR	Electricity by wind	74.1276898885
TR	Electricity by petroleum and other oil derivatives	68.9974333578
TR	Electricity by biomass and waste	29.3922844718
TR	Electricity by solar photovoltaic	0
TR	Electricity by solar thermal	0
TR	Electricity by tide, wave, ocean	0
TR	Electricity by Geothermal	22.1040979705
TR	Electricity nec	109.707176837
TR	Transmission services of electricity	2456.11250612
TR	Distribution and trade services of electricity	9485.23299124
TR	Coke oven gas	2.17801619033
TR	Blast Furnace Gas	2.27399982439
TR	Oxygen Steel Furnace Gas	0
TR	Gas Works Gas	0
TR	Biogas	28.3378463483
TR	Distribution services of gaseous fuels through mains	9646.08805202
TR	Steam and hot water supply services	5.79806262588
TR	Collected and purified water, distribution services of water (41)	5791.320348
TR	Construction work (45)	86328.9266559
TR	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
TR	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	40754.2690289
TR	Retail trade services of motor fuel	2577.43440515
TR	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	59579.4860013
TR	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	10680.240349
TR	Hotel and restaurant services (55)	63278.4988682
TR	Railway transportation services	27371.6550354
TR	Other land transportation services	65721.2875057
TR	Transportation services via pipelines	2103.97084025
TR	Sea and coastal water transportation services	9779.63909998
TR	Inland water transportation services	710.430748174
TR	Air transport services (62)	8476.63393241
TR	Supporting and auxiliary transport services; travel agency services (63)	39172.1604573
TR	Post and telecommunication services (64)	27857.8992672
TR	Financial intermediation services, except insurance and pension funding services (65)	58206.1440098
TR	Insurance and pension funding services, except compulsory social security services (66)	2375.82059231
TR	Services auxiliary to financial intermediation (67)	3904.08511823
TR	Real estate services (70)	132405.039838
TR	Renting services of machinery and equipment without operator and of personal and household goods (71)	4098.51758994
TR	Computer and related services (72)	6392.47189879
TR	Research and development services (73)	6097.39653987
TR	Other business services (74)	46145.6162424
TR	Public administration and defence services; compulsory social security services (75)	41730.2252728
TR	Education services (80)	40552.4585192
TR	Health and social work services (85)	29965.6700557
TR	Food waste for treatment: incineration	0
TR	Paper waste for treatment: incineration	0
TR	Plastic waste for treatment: incineration	0
TR	Intert/metal waste for treatment: incineration	1.74142550843
TR	Textiles waste for treatment: incineration	0
TR	Wood waste for treatment: incineration	0
TR	Oil/hazardous waste for treatment: incineration	12.9254140653
TR	Food waste for treatment: biogasification and land application	0
TR	Paper waste for treatment: biogasification and land application	0
TR	Sewage sludge for treatment: biogasification and land application	0
TR	Food waste for treatment: composting and land application	7.17083039481
TR	Paper and wood waste for treatment: composting and land application	0
TR	Food waste for treatment: waste water treatment	245.88252868
TR	Other waste for treatment: waste water treatment	264.541495077
TR	Food waste for treatment: landfill	460.768566253
TR	Paper for treatment: landfill	329.608489872
TR	Plastic waste for treatment: landfill	24.4108443575
TR	Inert/metal/hazardous waste for treatment: landfill	157.697280994
TR	Textiles waste for treatment: landfill	61.9958232344
TR	Wood waste for treatment: landfill	73.1254577331
TR	Membership organisation services n.e.c. (91)	34601.2933331
TR	Recreational, cultural and sporting services (92)	14674.9759031
TR	Other services (93)	3555.32882978
TR	Private households with employed persons (95)	1813.99600288
TR	Extra-territorial organizations and bodies	0
TW	Paddy rice	1167.99687874
TW	Wheat	329.346335918
TW	Cereal grains nec	221.910751325
TW	Vegetables, fruit, nuts	6065.905939
TW	Oil seeds	245.130534087
TW	Sugar cane, sugar beet	0
TW	Plant-based fibers	1.32702136053
TW	Crops nec	1705.76609022
TW	Cattle	776.492612316
TW	Pigs	3826.87150539
TW	Poultry	153.605506174
TW	Meat animals nec	195.196362354
TW	Animal products nec	1172.90098258
TW	Raw milk	559.390121084
TW	Wool, silk-worm cocoons	31.5917886797
TW	Manure (conventional treatment)	0
TW	Manure (biogas treatment)	0
TW	Products of forestry, logging and related services (02)	109.951658665
TW	Fish and other fishing products; services incidental of fishing (05)	3650.81085709
TW	Anthracite	0
TW	Coking Coal	0
TW	Other Bituminous Coal	0
TW	Sub-Bituminous Coal	0
TW	Patent Fuel	0
TW	Lignite/Brown Coal	0
TW	BKB/Peat Briquettes	0
TW	Peat	0
