region	sector	indout
AU	Charcoal	0
AU	Additives/Blending Components	8.39493662936
AU	Biogasoline	233.554741897
AU	Biodiesels	46.7276405243
AU	Other Liquid Biofuels	0
AU	Rubber and plastic products (25)	9554.54545843
AU	Glass and glass products	870.355256832
AU	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
AU	Ceramic goods	569.017119997
AU	Bricks, tiles and construction products, in baked clay	329.084779
AU	Cement, lime and plaster	6341.2654227
AU	Ash for treatment, Re-processing of ash into clinker	0
AU	Other non-metallic mineral products	1103.69849054
AU	Basic iron and steel and of ferro-alloys and first products thereof	10958.7726361
AU	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
AU	Precious metals	10078.4001781
AU	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
AU	Aluminium and aluminium products	9925.98316917
AU	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
AU	Lead, zinc and tin and products thereof	1800.5992829
AU	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
AU	Copper products	4200.37121235
AU	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
AU	Other non-ferrous metal products	6443.70490054
AU	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
AU	Foundry work services	849.732437326
AU	Fabricated metal products, except machinery and equipment (28)	16462.4660761
AU	Machinery and equipment n.e.c. (29)	8046.63540509
AU	Office machinery and computers (30)	1796.63137724
AU	Electrical machinery and apparatus n.e.c. (31)	20238.0711875
AU	Radio, television and communication equipment and apparatus (32)	3717.38049523
AU	Medical, precision and optical instruments, watches and clocks (33)	7765.8010541
AU	Motor vehicles, trailers and semi-trailers (34)	13729.0472163
AU	Other transport equipment (35)	5379.30779897
AU	Furniture; other manufactured goods n.e.c. (36)	7738.72934382
AU	Secondary raw materials	417.473046458
AU	Bottles for treatment, Recycling of bottles by direct reuse	0
AU	Electricity by coal	12081.9421135
AU	Electricity by gas	1559.94043224
AU	Electricity by nuclear	12.18144439
AU	Electricity by hydro	1082.04691216
AU	Electricity by wind	210.061459905
AU	Electricity by petroleum and other oil derivatives	164.638357736
AU	Electricity by biomass and waste	215.556873728
AU	Electricity by solar photovoltaic	26.9755651836
AU	Electricity by solar thermal	0.282292640704
AU	Electricity by tide, wave, ocean	6.24547771217e-05
AU	Electricity by Geothermal	0.0765625786997
AU	Electricity nec	28.6520939219
AU	Transmission services of electricity	509.999288303
AU	Distribution and trade services of electricity	2119.59280332
AU	Coke oven gas	88.132828781
AU	Blast Furnace Gas	215.932258561
AU	Oxygen Steel Furnace Gas	0
AU	Gas Works Gas	0.904299101334
AU	Biogas	324.608905225
AU	Distribution services of gaseous fuels through mains	2163.77326615
AU	Steam and hot water supply services	0
AU	Collected and purified water, distribution services of water (41)	353.219693677
AU	Construction work (45)	295023.744963
AU	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
AU	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	41814.7870812
AU	Retail trade services of motor fuel	111.97770055
AU	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	17552.5640393
AU	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	8593.1285987
AU	Hotel and restaurant services (55)	84008.8176266
AU	Railway transportation services	10587.227161
AU	Other land transportation services	35931.8960111
AU	Transportation services via pipelines	585.209566685
AU	Sea and coastal water transportation services	7004.27357574
AU	Inland water transportation services	456.70064427
AU	Air transport services (62)	13882.5704763
AU	Supporting and auxiliary transport services; travel agency services (63)	45919.4311515
AU	Post and telecommunication services (64)	49091.253784
AU	Financial intermediation services, except insurance and pension funding services (65)	88926.4849396
AU	Insurance and pension funding services, except compulsory social security services (66)	43068.9817085
AU	Services auxiliary to financial intermediation (67)	48912.8343534
AU	Real estate services (70)	194353.212966
AU	Renting services of machinery and equipment without operator and of personal and household goods (71)	34111.1337929
AU	Computer and related services (72)	45526.9122637
AU	Research and development services (73)	12003.986558
AU	Other business services (74)	210230.876737
AU	Public administration and defence services; compulsory social security services (75)	109391.031061
AU	Education services (80)	78419.1404154
AU	Health and social work services (85)	96213.290076
AU	Food waste for treatment: incineration	0
AU	Paper waste for treatment: incineration	0
AU	Plastic waste for treatment: incineration	0
AU	Intert/metal waste for treatment: incineration	0
AU	Textiles waste for treatment: incineration	0
AU	Wood waste for treatment: incineration	0
AU	Oil/hazardous waste for treatment: incineration	0
AU	Food waste for treatment: biogasification and land application	2517.06016234
AU	Paper waste for treatment: biogasification and land application	249.960444468
AU	Sewage sludge for treatment: biogasification and land application	40.8105433884
AU	Food waste for treatment: composting and land application	19.6577891357
AU	Paper and wood waste for treatment: composting and land application	3.96722228365
AU	Food waste for treatment: waste water treatment	809.90252964
AU	Other waste for treatment: waste water treatment	12113.550452
AU	Food waste for treatment: landfill	49.0830069574
AU	Paper for treatment: landfill	577.1770064
AU	Plastic waste for treatment: landfill	95.7614798416
AU	Inert/metal/hazardous waste for treatment: landfill	418.26045718
AU	Textiles waste for treatment: landfill	75.2523188598
AU	Wood waste for treatment: landfill	35.9799036817
AU	Membership organisation services n.e.c. (91)	5967.30616167
AU	Recreational, cultural and sporting services (92)	42903.5587606
AU	Other services (93)	13150.6501475
AU	Private households with employed persons (95)	1725.90857704
AU	Extra-territorial organizations and bodies	0
CH	Paddy rice	0
CH	Wheat	396.447468432
CH	Cereal grains nec	224.007581927
CH	Vegetables, fruit, nuts	2142.53082976
CH	Oil seeds	81.2172551058
CH	Sugar cane, sugar beet	170.671965089
CH	Plant-based fibers	0
CH	Crops nec	533.512710404
CH	Cattle	1171.38604247
CH	Pigs	1178.42554163
CH	Poultry	389.892969889
CH	Meat animals nec	63.509725389
CH	Animal products nec	75.9125759986
CH	Raw milk	3599.67124159
CH	Wool, silk-worm cocoons	1.12918278651
CH	Manure (conventional treatment)	0
CH	Manure (biogas treatment)	0
CH	Products of forestry, logging and related services (02)	815.273536453
CH	Fish and other fishing products; services incidental of fishing (05)	29.3970225014
CH	Anthracite	0
CH	Coking Coal	0
CH	Other Bituminous Coal	0
CH	Sub-Bituminous Coal	0
CH	Patent Fuel	0
CH	Lignite/Brown Coal	0
CH	BKB/Peat Briquettes	0
CH	Peat	0
CH	Crude petroleum and services related to crude oil extraction, excluding surveying	0
CH	Natural gas and services related to natural gas extraction, excluding surveying	16.827170862
CH	Natural Gas Liquids	0
CH	Other Hydrocarbons	0
CH	Uranium and thorium ores (12)	13.7370900178
CH	Iron ores	0
CH	Copper ores and concentrates	0
CH	Nickel ores and concentrates	0
CH	Aluminium ores and concentrates	0
CH	Precious metal ores and concentrates	0
CH	Lead, zinc and tin ores and concentrates	0
CH	Other non-ferrous metal ores and concentrates	0
CH	Stone	560.236607853
CH	Sand and clay	1149.47497958
CH	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1528.92609949
CH	Products of meat cattle	6.24635175857
CH	Products of meat pigs	15.7188972987
CH	Products of meat poultry	11.8853180921
CH	Meat products nec	225.366009667
CH	products of Vegetable oils and fats	1163.93287475
CH	Dairy products	3596.27971017
CH	Processed rice	62.0224948935
CH	Sugar	64.6531028734
CH	Food products nec	22349.1057915
CH	Beverages	6238.68256545
CH	Fish products	96.1216744275
CH	Tobacco products (16)	4617.89839538
CH	Textiles (17)	3001.9831278
CH	Wearing apparel; furs (18)	2078.58964712
CH	Leather and leather products (19)	493.389692869
CH	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	10683.4739062
CH	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CH	Pulp	405.55157183
CH	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CH	Paper and paper products	4828.59473779
CH	Printed matter and recorded media (22)	9432.98393977
CH	Coke Oven Coke	0
CH	Gas Coke	0
CH	Coal Tar	0
CH	Motor Gasoline	4078.96605869
CH	Aviation Gasoline	0
CH	Gasoline Type Jet Fuel	0
CH	Kerosene Type Jet Fuel	164.567818352
CH	Kerosene	0
CH	Gas/Diesel Oil	6027.44404745
CH	Heavy Fuel Oil	565.561774921
CH	Refinery Gas	70.5777262111
CH	Liquefied Petroleum Gases (LPG)	448.499957497
CH	Refinery Feedstocks	0
CH	Ethane	0
CH	Naphtha	11.1500583625
CH	White Spirit & SBP	0
CH	Lubricants	76.5976090292
CH	Bitumen	0
CH	Paraffin Waxes	0
CH	Petroleum Coke	6.7353200186
CH	Non-specified Petroleum Products	21.0742645155
CH	Nuclear fuel	14.787791398
CH	Plastics, basic	2665.82262627
CH	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CH	N-fertiliser	12.6800904724
CH	P- and other fertiliser	219.286197357
CH	Chemicals nec	66363.3411264
CH	Charcoal	0
CH	Additives/Blending Components	0.0115827086573
CH	Biogasoline	10.4801602959
CH	Biodiesels	20.0715832033
CH	Other Liquid Biofuels	0
CH	Rubber and plastic products (25)	9953.10817893
CH	Glass and glass products	1806.48571517
CH	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CH	Ceramic goods	405.486921685
CH	Bricks, tiles and construction products, in baked clay	30.7613053091
CH	Cement, lime and plaster	3224.73142476
CH	Ash for treatment, Re-processing of ash into clinker	0
CH	Other non-metallic mineral products	1371.51153434
CH	Basic iron and steel and of ferro-alloys and first products thereof	746.652032406
CH	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CH	Precious metals	5428.91338547
CH	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CH	Aluminium and aluminium products	560.949404141
CH	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CH	Lead, zinc and tin and products thereof	44.3028657526
CH	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CH	Copper products	242.014264442
CH	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CH	Other non-ferrous metal products	78.2820594442
CH	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CH	Foundry work services	250.368095155
CH	Fabricated metal products, except machinery and equipment (28)	23482.3766577
CH	Machinery and equipment n.e.c. (29)	45273.7587471
CH	Office machinery and computers (30)	2206.72337611
CH	Electrical machinery and apparatus n.e.c. (31)	17442.0301599
CH	Radio, television and communication equipment and apparatus (32)	9968.8968533
CH	Medical, precision and optical instruments, watches and clocks (33)	50726.8646401
CH	Motor vehicles, trailers and semi-trailers (34)	3453.88255475
CH	Other transport equipment (35)	8016.48933362
CH	Furniture; other manufactured goods n.e.c. (36)	9706.67717208
CH	Secondary raw materials	2138.14249013
CH	Bottles for treatment, Recycling of bottles by direct reuse	0
CH	Electricity by coal	0
CH	Electricity by gas	180.998782677
CH	Electricity by nuclear	7466.25542045
CH	Electricity by hydro	8094.29180104
CH	Electricity by wind	11.2471115287
CH	Electricity by petroleum and other oil derivatives	31.1005491283
CH	Electricity by biomass and waste	630.152057124
CH	Electricity by solar photovoltaic	15.1784147046
CH	Electricity by solar thermal	0
CH	Electricity by tide, wave, ocean	0
CH	Electricity by Geothermal	0
CH	Electricity nec	0
CH	Transmission services of electricity	3215.85417719
CH	Distribution and trade services of electricity	8880.09022577
CH	Coke oven gas	0
CH	Blast Furnace Gas	0
CH	Oxygen Steel Furnace Gas	0
CH	Gas Works Gas	0.0127313255295
CH	Biogas	194.801034184
CH	Distribution services of gaseous fuels through mains	4797.23454577
CH	Steam and hot water supply services	6.06144857175
CH	Collected and purified water, distribution services of water (41)	9770.61267722
CH	Construction work (45)	76577.5990227
CH	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CH	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	18200.4312425
CH	Retail trade services of motor fuel	1026.02125687
CH	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	53406.6471087
CH	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	38174.0455866
CH	Hotel and restaurant services (55)	42150.2524021
CH	Railway transportation services	7687.33115659
CH	Other land transportation services	22483.1656099
CH	Transportation services via pipelines	151.56028673
CH	Sea and coastal water transportation services	8681.23699874
CH	Inland water transportation services	501.829560984
CH	Air transport services (62)	10024.1165618
CH	Supporting and auxiliary transport services; travel agency services (63)	33360.876941
CH	Post and telecommunication services (64)	43038.1819206
CH	Financial intermediation services, except insurance and pension funding services (65)	59701.6764577
CH	Insurance and pension funding services, except compulsory social security services (66)	28115.5224857
CH	Services auxiliary to financial intermediation (67)	28674.5324855
CH	Real estate services (70)	85775.1605638
CH	Renting services of machinery and equipment without operator and of personal and household goods (71)	17760.1804128
CH	Computer and related services (72)	24661.5907012
CH	Research and development services (73)	14644.500532
CH	Other business services (74)	79382.9032023
CH	Public administration and defence services; compulsory social security services (75)	29828.384792
CH	Education services (80)	39070.7112739
CH	Health and social work services (85)	57016.3931371
CH	Food waste for treatment: incineration	2081.50557075
CH	Paper waste for treatment: incineration	2143.29692342
CH	Plastic waste for treatment: incineration	471.838734769
CH	Intert/metal waste for treatment: incineration	355.342336189
CH	Textiles waste for treatment: incineration	502.478660203
CH	Wood waste for treatment: incineration	590.092823759
CH	Oil/hazardous waste for treatment: incineration	468.535061878
CH	Food waste for treatment: biogasification and land application	260.445005203
CH	Paper waste for treatment: biogasification and land application	25.7882610903
CH	Sewage sludge for treatment: biogasification and land application	0
CH	Food waste for treatment: composting and land application	1112.76324065
CH	Paper and wood waste for treatment: composting and land application	286.558721083
CH	Food waste for treatment: waste water treatment	299.507546563
CH	Other waste for treatment: waste water treatment	481.448594881
CH	Food waste for treatment: landfill	161.111191401
CH	Paper for treatment: landfill	64.503928526
CH	Plastic waste for treatment: landfill	46.8142361956
CH	Inert/metal/hazardous waste for treatment: landfill	53.236633398
CH	Textiles waste for treatment: landfill	26.1243376826
CH	Wood waste for treatment: landfill	26.8995978518
CH	Membership organisation services n.e.c. (91)	9859.58383741
CH	Recreational, cultural and sporting services (92)	19415.8086322
CH	Other services (93)	5400.61677402
CH	Private households with employed persons (95)	1091.60308821
CH	Extra-territorial organizations and bodies	0
TR	Paddy rice	560.084067632
TR	Wheat	6068.8080998
TR	Cereal grains nec	4514.90866056
TR	Vegetables, fruit, nuts	24886.9569497
TR	Oil seeds	4365.20838492
TR	Sugar cane, sugar beet	1149.12444766
TR	Plant-based fibers	2297.8010066
TR	Crops nec	3644.76846084
TR	Cattle	2251.90887215
TR	Pigs	2.93308102879
TR	Poultry	7539.44875599
TR	Meat animals nec	522.819284726
TR	Animal products nec	867.01145161
TR	Raw milk	8723.31982615
TR	Wool, silk-worm cocoons	80.2972499563
TR	Manure (conventional treatment)	0
TR	Manure (biogas treatment)	0
TR	Products of forestry, logging and related services (02)	2336.29998877
TR	Fish and other fishing products; services incidental of fishing (05)	1781.09837087
TR	Anthracite	0
TR	Coking Coal	1021.59609871
TR	Other Bituminous Coal	1541.76913397
TR	Sub-Bituminous Coal	143.295297823
TR	Patent Fuel	0
TR	Lignite/Brown Coal	756.988441896
TR	BKB/Peat Briquettes	1.37614984366
TR	Peat	0
TR	Crude petroleum and services related to crude oil extraction, excluding surveying	1559.35878572
TR	Natural gas and services related to natural gas extraction, excluding surveying	309.006577408
TR	Natural Gas Liquids	0
TR	Other Hydrocarbons	0
TR	Uranium and thorium ores (12)	0
TR	Iron ores	139.168382056
TR	Copper ores and concentrates	399.520207296
TR	Nickel ores and concentrates	2.85722465021
TR	Aluminium ores and concentrates	17.2697164764
TR	Precious metal ores and concentrates	411.528225632
TR	Lead, zinc and tin ores and concentrates	67.1704961223
TR	Other non-ferrous metal ores and concentrates	280.013626931
TR	Stone	2583.84396488
TR	Sand and clay	2337.18718244
TR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1319.22730129
TR	Products of meat cattle	15.7053207649
TR	Products of meat pigs	7.3989730176
TR	Products of meat poultry	718.494426878
TR	Meat products nec	128.280617859
TR	products of Vegetable oils and fats	4727.64021564
TR	Dairy products	2051.55312151
TR	Processed rice	75.8693876376
TR	Sugar	156.454859711
TR	Food products nec	70569.6682914
TR	Beverages	3915.96355114
TR	Fish products	4514.40439328
TR	Tobacco products (16)	4679.99057711
TR	Textiles (17)	44898.4188387
TR	Wearing apparel; furs (18)	42988.2293706
TR	Leather and leather products (19)	4194.55576861
TR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	5394.51767266
TR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
TR	Pulp	86.3201943512
TR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
TR	Paper and paper products	10059.9305964
TR	Printed matter and recorded media (22)	5051.72010077
TR	Coke Oven Coke	243.803554381
TR	Gas Coke	0
TR	Coal Tar	0
TR	Motor Gasoline	3327.76131803
TR	Aviation Gasoline	0
TR	Gasoline Type Jet Fuel	0
TR	Kerosene Type Jet Fuel	798.515541778
TR	Kerosene	52.0520565322
TR	Gas/Diesel Oil	5515.55435002
TR	Heavy Fuel Oil	863.140311121
TR	Refinery Gas	10.9412401152
TR	Liquefied Petroleum Gases (LPG)	388.85515589
TR	Refinery Feedstocks	0.226583002489
TR	Ethane	0
TR	Naphtha	102.592329087
TR	White Spirit & SBP	79.9549484369
TR	Lubricants	63.1997665056
TR	Bitumen	179.521428365
TR	Paraffin Waxes	7.89194730063
TR	Petroleum Coke	0
TR	Non-specified Petroleum Products	18.5228737923
TR	Nuclear fuel	1.76175567514
TR	Plastics, basic	2892.07697328
TR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
TR	N-fertiliser	28.204285221
TR	P- and other fertiliser	488.931327716
TR	Chemicals nec	23255.1970829
TR	Charcoal	0
TR	Additives/Blending Components	0
TR	Biogasoline	3.00547767271
TR	Biodiesels	45.794987022
TR	Other Liquid Biofuels	0
TR	Rubber and plastic products (25)	16566.7580728
TR	Glass and glass products	6581.00861669
TR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
TR	Ceramic goods	4362.67895151
TR	Bricks, tiles and construction products, in baked clay	171.120190175
TR	Cement, lime and plaster	2154.67949192
TR	Ash for treatment, Re-processing of ash into clinker	0
TR	Other non-metallic mineral products	4560.62844808
TR	Basic iron and steel and of ferro-alloys and first products thereof	18043.4529925
TR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
TR	Precious metals	1804.76786626
TR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
TR	Aluminium and aluminium products	2244.49694699
TR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
TR	Lead, zinc and tin and products thereof	72.9459120217
TR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
TR	Copper products	1626.54751551
TR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
TR	Other non-ferrous metal products	70.1062028441
TR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
TR	Foundry work services	504.45381323
TR	Fabricated metal products, except machinery and equipment (28)	19537.4626547
TR	Machinery and equipment n.e.c. (29)	28979.450683
TR	Office machinery and computers (30)	599.459595428
TR	Electrical machinery and apparatus n.e.c. (31)	16389.1792857
TR	Radio, television and communication equipment and apparatus (32)	6562.19716956
TR	Medical, precision and optical instruments, watches and clocks (33)	1383.27935187
TR	Motor vehicles, trailers and semi-trailers (34)	19010.1249399
TR	Other transport equipment (35)	3417.09311034
TR	Furniture; other manufactured goods n.e.c. (36)	11488.197511
TR	Secondary raw materials	46.9925932457
TR	Bottles for treatment, Recycling of bottles by direct reuse	0
TR	Electricity by coal	3417.6618161
TR	Electricity by gas	6780.1798815
TR	Electricity by nuclear	0
TR	Electricity by hydro	3380.61377179
TR	Electricity by wind	68.7591382026
TR	Electricity by petroleum and other oil derivatives	73.9611317735
TR	Electricity by biomass and waste	22.6826141868
TR	Electricity by solar photovoltaic	0
TR	Electricity by solar thermal	0
TR	Electricity by tide, wave, ocean	0
TR	Electricity by Geothermal	19.6377783181
TR	Electricity nec	104.991967739
TR	Transmission services of electricity	2470.47579402
TR	Distribution and trade services of electricity	9086.643251
TR	Coke oven gas	2.425038326
TR	Blast Furnace Gas	2.59174461683
TR	Oxygen Steel Furnace Gas	0
TR	Gas Works Gas	0
TR	Biogas	26.74966901
TR	Distribution services of gaseous fuels through mains	8525.58748261
TR	Steam and hot water supply services	5.56756311243
TR	Collected and purified water, distribution services of water (41)	5834.58253261
TR	Construction work (45)	128200.036285
TR	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
TR	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	42217.513535
TR	Retail trade services of motor fuel	2578.64865466
TR	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	60581.9151363
TR	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	12109.9741164
TR	Hotel and restaurant services (55)	61079.7720889
TR	Railway transportation services	28615.8805813
TR	Other land transportation services	68008.2566824
TR	Transportation services via pipelines	2203.45613958
TR	Sea and coastal water transportation services	10628.7541729
TR	Inland water transportation services	743.707201996
TR	Air transport services (62)	9620.62799206
TR	Supporting and auxiliary transport services; travel agency services (63)	41412.2256362
TR	Post and telecommunication services (64)	28020.5352558
TR	Financial intermediation services, except insurance and pension funding services (65)	62542.055834
TR	Insurance and pension funding services, except compulsory social security services (66)	2733.07294326
TR	Services auxiliary to financial intermediation (67)	4156.96640108
TR	Real estate services (70)	138375.637778
TR	Renting services of machinery and equipment without operator and of personal and household goods (71)	4519.5967139
TR	Computer and related services (72)	6298.7440583
TR	Research and development services (73)	6354.5494326
TR	Other business services (74)	52101.521665
TR	Public administration and defence services; compulsory social security services (75)	41722.77889
TR	Education services (80)	41448.951373
TR	Health and social work services (85)	27442.622635
TR	Food waste for treatment: incineration	0
TR	Paper waste for treatment: incineration	0
TR	Plastic waste for treatment: incineration	0
TR	Intert/metal waste for treatment: incineration	1.4765703813
TR	Textiles waste for treatment: incineration	0
TR	Wood waste for treatment: incineration	0
TR	Oil/hazardous waste for treatment: incineration	13.4704374985
TR	Food waste for treatment: biogasification and land application	0
TR	Paper waste for treatment: biogasification and land application	0
TR	Sewage sludge for treatment: biogasification and land application	0
TR	Food waste for treatment: composting and land application	8.08602546918
TR	Paper and wood waste for treatment: composting and land application	0
TR	Food waste for treatment: waste water treatment	284.291330699
TR	Other waste for treatment: waste water treatment	306.228043328
TR	Food waste for treatment: landfill	529.268592477
TR	Paper for treatment: landfill	387.951247664
TR	Plastic waste for treatment: landfill	26.3283579547
TR	Inert/metal/hazardous waste for treatment: landfill	170.954076948
TR	Textiles waste for treatment: landfill	65.5713850461
TR	Wood waste for treatment: landfill	78.7229151474
TR	Membership organisation services n.e.c. (91)	33650.531505
TR	Recreational, cultural and sporting services (92)	15545.1389873
TR	Other services (93)	3803.59162957
TR	Private households with employed persons (95)	1833.97355275
TR	Extra-territorial organizations and bodies	0
TW	Paddy rice	674.422655894
TW	Wheat	275.170235909
TW	Cereal grains nec	168.037555613
TW	Vegetables, fruit, nuts	5552.64298379
TW	Oil seeds	220.660690233
TW	Sugar cane, sugar beet	0
TW	Plant-based fibers	1.15356804372
TW	Crops nec	1504.99962528
TW	Cattle	736.276480097
TW	Pigs	3435.83989135
TW	Poultry	142.840579121
TW	Meat animals nec	154.315862901
TW	Animal products nec	1533.22375013
TW	Raw milk	504.523766074
TW	Wool, silk-worm cocoons	28.401701902
TW	Manure (conventional treatment)	0
TW	Manure (biogas treatment)	0
TW	Products of forestry, logging and related services (02)	88.1131089729
TW	Fish and other fishing products; services incidental of fishing (05)	3452.78808485
TW	Anthracite	0
TW	Coking Coal	0
TW	Other Bituminous Coal	0
TW	Sub-Bituminous Coal	0
TW	Patent Fuel	0
TW	Lignite/Brown Coal	0
TW	BKB/Peat Briquettes	0
TW	Peat	0
TW	Crude petroleum and services related to crude oil extraction, excluding surveying	81.3570472459
TW	Natural gas and services related to natural gas extraction, excluding surveying	333.869714056
TW	Natural Gas Liquids	0
TW	Other Hydrocarbons	0
TW	Uranium and thorium ores (12)	0
TW	Iron ores	1121.76159585
TW	Copper ores and concentrates	385.907143269
TW	Nickel ores and concentrates	0
TW	Aluminium ores and concentrates	31.5959700689
TW	Precious metal ores and concentrates	74.1642855559
TW	Lead, zinc and tin ores and concentrates	203.895701395
TW	Other non-ferrous metal ores and concentrates	7.20324217284
TW	Stone	0
TW	Sand and clay	2551.27811002
TW	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	603.575705748
TW	Products of meat cattle	745.141524866
TW	Products of meat pigs	3419.87021482
TW	Products of meat poultry	340.547853683
TW	Meat products nec	828.157893899
TW	products of Vegetable oils and fats	1686.49861499
TW	Dairy products	1465.31982815
TW	Processed rice	1239.03486068
TW	Sugar	2501.07868628
TW	Food products nec	14130.0859526
TW	Beverages	4218.68595212
TW	Fish products	558.795240874
TW	Tobacco products (16)	1569.11726091
TW	Textiles (17)	26518.0212824
TW	Wearing apparel; furs (18)	4439.96396291
TW	Leather and leather products (19)	3010.63668373
TW	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	2505.0572803
TW	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
TW	Pulp	52.1244445032
TW	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
TW	Paper and paper products	9779.41000843
TW	Printed matter and recorded media (22)	11208.4819247
TW	Coke Oven Coke	1857.81628027
TW	Gas Coke	0
TW	Coal Tar	0
TW	Motor Gasoline	10345.4730926
TW	Aviation Gasoline	0
TW	Gasoline Type Jet Fuel	0
TW	Kerosene Type Jet Fuel	2089.2860273
TW	Kerosene	0
TW	Gas/Diesel Oil	6871.15058386
TW	Heavy Fuel Oil	4942.5506365
TW	Refinery Gas	62.8403101878
TW	Liquefied Petroleum Gases (LPG)	1391.19847519
TW	Refinery Feedstocks	507.538885197
TW	Ethane	0
TW	Naphtha	10290.3441795
TW	White Spirit & SBP	168.162209918
TW	Lubricants	165.411218426
TW	Bitumen	206.791551489
TW	Paraffin Waxes	0
TW	Petroleum Coke	12.123046271
TW	Non-specified Petroleum Products	199.52192327
TW	Nuclear fuel	1.08126955088
TW	Plastics, basic	31102.1399905
TW	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
TW	N-fertiliser	3.34806757832
TW	P- and other fertiliser	755.705031651
TW	Chemicals nec	65497.9999074
TW	Charcoal	0
TW	Additives/Blending Components	0
TW	Biogasoline	41.6393570453
TW	Biodiesels	0
TW	Other Liquid Biofuels	105.375501102
TW	Rubber and plastic products (25)	24750.7639277
TW	Glass and glass products	2719.24286612
TW	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
TW	Ceramic goods	492.736053987
TW	Bricks, tiles and construction products, in baked clay	35.8183295499
TW	Cement, lime and plaster	1702.61296514
TW	Ash for treatment, Re-processing of ash into clinker	0
TW	Other non-metallic mineral products	9341.0258299
TW	Basic iron and steel and of ferro-alloys and first products thereof	57997.631314
TW	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
TW	Precious metals	1585.84720932
TW	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
TW	Aluminium and aluminium products	5556.20511231
TW	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
TW	Lead, zinc and tin and products thereof	823.209128108
TW	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
TW	Copper products	2641.79040855
TW	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
TW	Other non-ferrous metal products	2270.53771935
TW	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
TW	Foundry work services	2719.5713736
TW	Fabricated metal products, except machinery and equipment (28)	33395.2924045
TW	Machinery and equipment n.e.c. (29)	43429.6227793
TW	Office machinery and computers (30)	10811.6644079
