region	sector	indout
MT	Computer and related services (72)	700.670118898
MT	Research and development services (73)	12.6099587166
MT	Other business services (74)	2199.7447355
MT	Public administration and defence services; compulsory social security services (75)	1467.08636799
MT	Education services (80)	1248.10324123
MT	Health and social work services (85)	1169.19832173
MT	Food waste for treatment: incineration	0
MT	Paper waste for treatment: incineration	0
MT	Plastic waste for treatment: incineration	0
MT	Intert/metal waste for treatment: incineration	8.60935385538
MT	Textiles waste for treatment: incineration	0
MT	Wood waste for treatment: incineration	0
MT	Oil/hazardous waste for treatment: incineration	0.571217109007
MT	Food waste for treatment: biogasification and land application	0
MT	Paper waste for treatment: biogasification and land application	0
MT	Sewage sludge for treatment: biogasification and land application	0
MT	Food waste for treatment: composting and land application	4.05471740265
MT	Paper and wood waste for treatment: composting and land application	0
MT	Food waste for treatment: waste water treatment	24.1791402654
MT	Other waste for treatment: waste water treatment	37.9792424035
MT	Food waste for treatment: landfill	101.156617689
MT	Paper for treatment: landfill	68.7501913764
MT	Plastic waste for treatment: landfill	8.53603667363
MT	Inert/metal/hazardous waste for treatment: landfill	24.1740521334
MT	Textiles waste for treatment: landfill	16.4695851636
MT	Wood waste for treatment: landfill	18.9351150105
MT	Membership organisation services n.e.c. (91)	315.233351062
MT	Recreational, cultural and sporting services (92)	1070.13979551
MT	Other services (93)	343.313591782
MT	Private households with employed persons (95)	80.8734692138
MT	Extra-territorial organizations and bodies	0
NL	Paddy rice	0
NL	Wheat	425.866107415
NL	Cereal grains nec	368.5807516
NL	Vegetables, fruit, nuts	6775.89459832
NL	Oil seeds	23.7286750191
NL	Sugar cane, sugar beet	356.914934289
NL	Plant-based fibers	48.0813818142
NL	Crops nec	4689.73351
NL	Cattle	3197.54598491
NL	Pigs	2317.36764079
NL	Poultry	2657.47682776
NL	Meat animals nec	204.411257565
NL	Animal products nec	0
NL	Raw milk	9076.06071381
NL	Wool, silk-worm cocoons	6.39890512821
NL	Manure (conventional treatment)	0
NL	Manure (biogas treatment)	0
NL	Products of forestry, logging and related services (02)	233.284537174
NL	Fish and other fishing products; services incidental of fishing (05)	254.849307649
NL	Anthracite	0
NL	Coking Coal	259.881695079
NL	Other Bituminous Coal	13.374730683
NL	Sub-Bituminous Coal	0
NL	Patent Fuel	0
NL	Lignite/Brown Coal	2.41397650887
NL	BKB/Peat Briquettes	0
NL	Peat	0
NL	Crude petroleum and services related to crude oil extraction, excluding surveying	281.269446153
NL	Natural gas and services related to natural gas extraction, excluding surveying	3406.95905465
NL	Natural Gas Liquids	65.2166316055
NL	Other Hydrocarbons	238.35554155
NL	Uranium and thorium ores (12)	0
NL	Iron ores	0
NL	Copper ores and concentrates	0
NL	Nickel ores and concentrates	0
NL	Aluminium ores and concentrates	0
NL	Precious metal ores and concentrates	0
NL	Lead, zinc and tin ores and concentrates	0
NL	Other non-ferrous metal ores and concentrates	3.6172724712
NL	Stone	0
NL	Sand and clay	485.54566071
NL	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	314.92563464
NL	Products of meat cattle	3835.21576509
NL	Products of meat pigs	1751.1173253
NL	Products of meat poultry	3494.10186988
NL	Meat products nec	2191.15800418
NL	products of Vegetable oils and fats	5288.54655817
NL	Dairy products	12932.187319
NL	Processed rice	218.765641724
NL	Sugar	932.498899754
NL	Food products nec	40231.1016191
NL	Beverages	3469.83518866
NL	Fish products	1199.62959674
NL	Tobacco products (16)	5532.03471325
NL	Textiles (17)	6012.93138554
NL	Wearing apparel; furs (18)	3615.45820184
NL	Leather and leather products (19)	478.926037355
NL	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	5180.48467841
NL	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
NL	Pulp	3144.42070539
NL	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
NL	Paper and paper products	4826.64921746
NL	Printed matter and recorded media (22)	17582.7906948
NL	Coke Oven Coke	213.024752062
NL	Gas Coke	0
NL	Coal Tar	99.7098144556
NL	Motor Gasoline	18499.516989
NL	Aviation Gasoline	31.7213219116
NL	Gasoline Type Jet Fuel	0
NL	Kerosene Type Jet Fuel	4709.14101976
NL	Kerosene	920.721957419
NL	Gas/Diesel Oil	17377.7552577
NL	Heavy Fuel Oil	3079.39384998
NL	Refinery Gas	134.353120813
NL	Liquefied Petroleum Gases (LPG)	1591.64438358
NL	Refinery Feedstocks	1520.16926526
NL	Ethane	0
NL	Naphtha	5115.30872158
NL	White Spirit & SBP	1143.63291559
NL	Lubricants	556.224632633
NL	Bitumen	68.5978891659
NL	Paraffin Waxes	258.226020533
NL	Petroleum Coke	0
NL	Non-specified Petroleum Products	191.643981112
NL	Nuclear fuel	571.437732791
NL	Plastics, basic	14857.1029923
NL	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
NL	N-fertiliser	188.727057337
NL	P- and other fertiliser	264.678721407
NL	Chemicals nec	9897.20919821
NL	Charcoal	59.3870961284
NL	Additives/Blending Components	37.9795727684
NL	Biogasoline	4.14351929466
NL	Biodiesels	56.7483994654
NL	Other Liquid Biofuels	13.658385241
NL	Rubber and plastic products (25)	13892.0135703
NL	Glass and glass products	692.432451622
NL	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
NL	Ceramic goods	166.921694293
NL	Bricks, tiles and construction products, in baked clay	1001.35384752
NL	Cement, lime and plaster	7178.42674865
NL	Ash for treatment, Re-processing of ash into clinker	0
NL	Other non-metallic mineral products	865.908528211
NL	Basic iron and steel and of ferro-alloys and first products thereof	1003.18261031
NL	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
NL	Precious metals	792.128488313
NL	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
NL	Aluminium and aluminium products	2710.34660737
NL	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
NL	Lead, zinc and tin and products thereof	564.944175175
NL	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
NL	Copper products	1988.16747136
NL	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
NL	Other non-ferrous metal products	931.655997506
NL	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
NL	Foundry work services	1850.78303985
NL	Fabricated metal products, except machinery and equipment (28)	29106.7094745
NL	Machinery and equipment n.e.c. (29)	32104.9340774
NL	Office machinery and computers (30)	1787.00926098
NL	Electrical machinery and apparatus n.e.c. (31)	8610.72537098
NL	Radio, television and communication equipment and apparatus (32)	2335.50992568
NL	Medical, precision and optical instruments, watches and clocks (33)	15159.4367144
NL	Motor vehicles, trailers and semi-trailers (34)	18955.1873369
NL	Other transport equipment (35)	14661.0851947
NL	Furniture; other manufactured goods n.e.c. (36)	11542.2073168
NL	Secondary raw materials	813.19380874
NL	Bottles for treatment, Recycling of bottles by direct reuse	0
NL	Electricity by coal	1649.7761919
NL	Electricity by gas	2835.67031139
NL	Electricity by nuclear	293.089605378
NL	Electricity by hydro	5.11328781532
NL	Electricity by wind	195.069369716
NL	Electricity by petroleum and other oil derivatives	115.240784859
NL	Electricity by biomass and waste	737.671683187
NL	Electricity by solar photovoltaic	10.3766478358
NL	Electricity by solar thermal	2.3703269824e-05
NL	Electricity by tide, wave, ocean	1.91404045751e-05
NL	Electricity by Geothermal	0.00907216101609
NL	Electricity nec	260.138112001
NL	Transmission services of electricity	400.539315366
NL	Distribution and trade services of electricity	1905.8189109
NL	Coke oven gas	10.7924232598
NL	Blast Furnace Gas	15.9562690348
NL	Oxygen Steel Furnace Gas	0
NL	Gas Works Gas	131.617139346
NL	Biogas	47.8886172189
NL	Distribution services of gaseous fuels through mains	2545.66123665
NL	Steam and hot water supply services	35.968421567
NL	Collected and purified water, distribution services of water (41)	792.988800403
NL	Construction work (45)	114775.226333
NL	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
NL	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	16327.8744791
NL	Retail trade services of motor fuel	677.569652132
NL	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	51759.6519412
NL	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	8356.32092347
NL	Hotel and restaurant services (55)	38367.0529114
NL	Railway transportation services	5095.19251442
NL	Other land transportation services	36478.0794706
NL	Transportation services via pipelines	482.124722942
NL	Sea and coastal water transportation services	7488.65564155
NL	Inland water transportation services	1943.16224096
NL	Air transport services (62)	12550.4962826
NL	Supporting and auxiliary transport services; travel agency services (63)	20768.1289725
NL	Post and telecommunication services (64)	44847.3103753
NL	Financial intermediation services, except insurance and pension funding services (65)	36287.2229551
NL	Insurance and pension funding services, except compulsory social security services (66)	19044.8806867
NL	Services auxiliary to financial intermediation (67)	9771.89825181
NL	Real estate services (70)	87216.0615183
NL	Renting services of machinery and equipment without operator and of personal and household goods (71)	23663.1677472
NL	Computer and related services (72)	31467.7598889
NL	Research and development services (73)	15254.1892512
NL	Other business services (74)	163345.61694
NL	Public administration and defence services; compulsory social security services (75)	71425.9279268
NL	Education services (80)	38770.893329
NL	Health and social work services (85)	77970.0052804
NL	Food waste for treatment: incineration	1579.18103903
NL	Paper waste for treatment: incineration	1635.99177691
NL	Plastic waste for treatment: incineration	778.203281875
NL	Intert/metal waste for treatment: incineration	987.278309557
NL	Textiles waste for treatment: incineration	358.465859179
NL	Wood waste for treatment: incineration	568.417859136
NL	Oil/hazardous waste for treatment: incineration	1060.70075029
NL	Food waste for treatment: biogasification and land application	207.760199011
NL	Paper waste for treatment: biogasification and land application	20.6111412565
NL	Sewage sludge for treatment: biogasification and land application	811.581131271
NL	Food waste for treatment: composting and land application	5366.43927818
NL	Paper and wood waste for treatment: composting and land application	0.7107294052
NL	Food waste for treatment: waste water treatment	267.051392349
NL	Other waste for treatment: waste water treatment	603.7769112
NL	Food waste for treatment: landfill	219.200183789
NL	Paper for treatment: landfill	147.775127692
NL	Plastic waste for treatment: landfill	54.6045826594
NL	Inert/metal/hazardous waste for treatment: landfill	1177.5186988
NL	Textiles waste for treatment: landfill	21.1685176633
NL	Wood waste for treatment: landfill	54.8023398327
NL	Membership organisation services n.e.c. (91)	17320.0000706
NL	Recreational, cultural and sporting services (92)	33960.0022915
NL	Other services (93)	10505.6027676
NL	Private households with employed persons (95)	16269.4859475
NL	Extra-territorial organizations and bodies	0
PL	Paddy rice	0.00857158331081
PL	Wheat	2301.19157779
PL	Cereal grains nec	3338.89908854
PL	Vegetables, fruit, nuts	3214.33906887
PL	Oil seeds	1004.02721353
PL	Sugar cane, sugar beet	518.678674284
PL	Plant-based fibers	6.6756641688
PL	Crops nec	3228.28357844
PL	Cattle	833.550089286
PL	Pigs	4251.23521436
PL	Poultry	3330.18947121
PL	Meat animals nec	530.830859267
PL	Animal products nec	59.6918706856
PL	Raw milk	5079.08904087
PL	Wool, silk-worm cocoons	1.38530987943
PL	Manure (conventional treatment)	0
PL	Manure (biogas treatment)	0
PL	Products of forestry, logging and related services (02)	2397.10926429
PL	Fish and other fishing products; services incidental of fishing (05)	122.105662295
PL	Anthracite	4.78835235622
PL	Coking Coal	935.598941276
PL	Other Bituminous Coal	8316.22455656
PL	Sub-Bituminous Coal	6.08766096122
PL	Patent Fuel	0
PL	Lignite/Brown Coal	276.582846488
PL	BKB/Peat Briquettes	0.126863649775
PL	Peat	0
PL	Crude petroleum and services related to crude oil extraction, excluding surveying	22.6249395065
PL	Natural gas and services related to natural gas extraction, excluding surveying	9.66809124977
PL	Natural Gas Liquids	0
PL	Other Hydrocarbons	0.786244020277
PL	Uranium and thorium ores (12)	0.226444872311
PL	Iron ores	6.84081643989
PL	Copper ores and concentrates	3221.86645243
PL	Nickel ores and concentrates	7.33191399758
PL	Aluminium ores and concentrates	10.6149266067
PL	Precious metal ores and concentrates	50.1151538349
PL	Lead, zinc and tin ores and concentrates	84.4167803157
PL	Other non-ferrous metal ores and concentrates	0.0850395962601
PL	Stone	71.4614100509
PL	Sand and clay	239.734998884
PL	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	34.5617594528
PL	Products of meat cattle	1587.88769324
PL	Products of meat pigs	3885.18804294
PL	Products of meat poultry	6342.50094756
PL	Meat products nec	1923.58323306
PL	products of Vegetable oils and fats	1790.35291339
PL	Dairy products	15346.2969186
PL	Processed rice	20.8961419493
PL	Sugar	1815.23171043
PL	Food products nec	30645.4104355
PL	Beverages	6322.63386674
PL	Fish products	4775.84073765
PL	Tobacco products (16)	1612.5378692
PL	Textiles (17)	4890.90625751
PL	Wearing apparel; furs (18)	8049.27788715
PL	Leather and leather products (19)	2508.36919407
PL	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	11439.5383151
PL	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
PL	Pulp	3677.77098823
PL	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
PL	Paper and paper products	6193.66138652
PL	Printed matter and recorded media (22)	10464.8774997
PL	Coke Oven Coke	2440.42045844
PL	Gas Coke	0
PL	Coal Tar	23.3657083502
PL	Motor Gasoline	5635.82086186
PL	Aviation Gasoline	12.2055984563
PL	Gasoline Type Jet Fuel	0
PL	Kerosene Type Jet Fuel	590.948726881
PL	Kerosene	9.66469511016
PL	Gas/Diesel Oil	7850.14472617
PL	Heavy Fuel Oil	1042.3707594
PL	Refinery Gas	12.2825527956
PL	Liquefied Petroleum Gases (LPG)	454.164567994
PL	Refinery Feedstocks	178.272816602
PL	Ethane	2.27822654121
PL	Naphtha	193.41669196
PL	White Spirit & SBP	275.81937993
PL	Lubricants	665.31488157
PL	Bitumen	298.412175561
PL	Paraffin Waxes	91.2203862261
PL	Petroleum Coke	0.361869698244
PL	Non-specified Petroleum Products	51.6910169372
PL	Nuclear fuel	4.23650071856
PL	Plastics, basic	9856.22967952
PL	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
PL	N-fertiliser	152.681441116
PL	P- and other fertiliser	1312.2152301
PL	Chemicals nec	11448.9127449
PL	Charcoal	0
PL	Additives/Blending Components	5.58846869847
PL	Biogasoline	136.439194822
PL	Biodiesels	52.2081847239
PL	Other Liquid Biofuels	6.55469599605
PL	Rubber and plastic products (25)	22841.6165185
PL	Glass and glass products	4025.48141299
PL	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
PL	Ceramic goods	2542.78885622
PL	Bricks, tiles and construction products, in baked clay	890.697372352
PL	Cement, lime and plaster	8790.2772573
PL	Ash for treatment, Re-processing of ash into clinker	0
PL	Other non-metallic mineral products	2937.25800178
PL	Basic iron and steel and of ferro-alloys and first products thereof	14096.9392227
PL	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
PL	Precious metals	2557.7611179
PL	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
PL	Aluminium and aluminium products	3224.00926622
PL	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
PL	Lead, zinc and tin and products thereof	1107.6176886
PL	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
PL	Copper products	1398.3789007
PL	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
PL	Other non-ferrous metal products	4.34183581206
PL	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
PL	Foundry work services	644.704149276
PL	Fabricated metal products, except machinery and equipment (28)	29712.9651298
PL	Machinery and equipment n.e.c. (29)	24779.9861384
PL	Office machinery and computers (30)	2806.57792222
PL	Electrical machinery and apparatus n.e.c. (31)	19079.5179235
PL	Radio, television and communication equipment and apparatus (32)	11987.7380478
PL	Medical, precision and optical instruments, watches and clocks (33)	8653.18593511
PL	Motor vehicles, trailers and semi-trailers (34)	39635.7115424
PL	Other transport equipment (35)	7271.57149998
PL	Furniture; other manufactured goods n.e.c. (36)	17511.4560445
PL	Secondary raw materials	1501.3610203
PL	Bottles for treatment, Recycling of bottles by direct reuse	0
PL	Electricity by coal	9498.7274865
PL	Electricity by gas	365.209434683
PL	Electricity by nuclear	0.681208258805
PL	Electricity by hydro	203.575967424
PL	Electricity by wind	136.915982614
PL	Electricity by petroleum and other oil derivatives	174.338130369
PL	Electricity by biomass and waste	318.528920077
PL	Electricity by solar photovoltaic	7.80385909787e-06
PL	Electricity by solar thermal	0
PL	Electricity by tide, wave, ocean	0
PL	Electricity by Geothermal	0.000166164789595
PL	Electricity nec	135.841634904
PL	Transmission services of electricity	2018.49932549
PL	Distribution and trade services of electricity	6526.26952925
PL	Coke oven gas	12.0282078597
PL	Blast Furnace Gas	9.8854608307
PL	Oxygen Steel Furnace Gas	0.000153910116304
PL	Gas Works Gas	0.36071404881
PL	Biogas	12.5204285614
PL	Distribution services of gaseous fuels through mains	5686.81518132
PL	Steam and hot water supply services	5891.06341609
PL	Collected and purified water, distribution services of water (41)	1707.63799178
PL	Construction work (45)	93596.1330474
PL	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
PL	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	11519.0080223
PL	Retail trade services of motor fuel	4843.35606173
PL	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	1564.58360849
PL	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	1621.61050258
PL	Hotel and restaurant services (55)	14655.6154691
PL	Railway transportation services	13816.7900495
PL	Other land transportation services	39518.7482085
PL	Transportation services via pipelines	1688.91234268
PL	Sea and coastal water transportation services	75.1154465596
PL	Inland water transportation services	29.515731434
PL	Air transport services (62)	2790.84960294
PL	Supporting and auxiliary transport services; travel agency services (63)	27165.1112465
PL	Post and telecommunication services (64)	22067.8913955
PL	Financial intermediation services, except insurance and pension funding services (65)	16167.4717836
PL	Insurance and pension funding services, except compulsory social security services (66)	10982.8153904
PL	Services auxiliary to financial intermediation (67)	8047.21339427
PL	Real estate services (70)	53252.4858805
PL	Renting services of machinery and equipment without operator and of personal and household goods (71)	8083.13285431
PL	Computer and related services (72)	9794.95390847
PL	Research and development services (73)	4377.77732235
PL	Other business services (74)	58223.9490471
PL	Public administration and defence services; compulsory social security services (75)	38392.8342754
PL	Education services (80)	25649.3879689
PL	Health and social work services (85)	24505.819371
PL	Food waste for treatment: incineration	7.97061761072
PL	Paper waste for treatment: incineration	20.0122408941
PL	Plastic waste for treatment: incineration	96.1840076009
PL	Intert/metal waste for treatment: incineration	949.992346492
PL	Textiles waste for treatment: incineration	1.79494022861
PL	Wood waste for treatment: incineration	67.7072414671
PL	Oil/hazardous waste for treatment: incineration	116.434844086
PL	Food waste for treatment: biogasification and land application	8.51235884871
PL	Paper waste for treatment: biogasification and land application	0.993028369134
PL	Sewage sludge for treatment: biogasification and land application	499.775123273
PL	Food waste for treatment: composting and land application	800.930921154
PL	Paper and wood waste for treatment: composting and land application	4.33153399352
PL	Food waste for treatment: waste water treatment	401.754761849
PL	Other waste for treatment: waste water treatment	644.668014882
PL	Food waste for treatment: landfill	860.003135539
PL	Paper for treatment: landfill	399.924525605
PL	Plastic waste for treatment: landfill	79.0359960674
PL	Inert/metal/hazardous waste for treatment: landfill	778.910701523
PL	Textiles waste for treatment: landfill	77.3014395194
PL	Wood waste for treatment: landfill	110.921578369
PL	Membership organisation services n.e.c. (91)	1183.52740676
PL	Recreational, cultural and sporting services (92)	11056.2739867
PL	Other services (93)	1972.45702316
PL	Private households with employed persons (95)	3406.25482613
PL	Extra-territorial organizations and bodies	0
PT	Paddy rice	90.0293472258
PT	Wheat	35.8376937328
PT	Cereal grains nec	266.929884498
PT	Vegetables, fruit, nuts	3356.25167753
PT	Oil seeds	150.728109575
PT	Sugar cane, sugar beet	13.4780366695
PT	Plant-based fibers	0.631871045178
PT	Crops nec	331.696059974
PT	Cattle	559.129265782
PT	Pigs	774.314072588
PT	Poultry	581.433535174
PT	Meat animals nec	290.454119001
PT	Animal products nec	31.4356651811
PT	Raw milk	977.101559496
PT	Wool, silk-worm cocoons	8.47618454093
PT	Manure (conventional treatment)	0
PT	Manure (biogas treatment)	0
PT	Products of forestry, logging and related services (02)	1060.78956006
PT	Fish and other fishing products; services incidental of fishing (05)	877.423163483
PT	Anthracite	0
PT	Coking Coal	0
PT	Other Bituminous Coal	0
PT	Sub-Bituminous Coal	0
PT	Patent Fuel	0
PT	Lignite/Brown Coal	3.32535224618e-05
PT	BKB/Peat Briquettes	0
PT	Peat	0
PT	Crude petroleum and services related to crude oil extraction, excluding surveying	0
PT	Natural gas and services related to natural gas extraction, excluding surveying	0
PT	Natural Gas Liquids	0
PT	Other Hydrocarbons	0
PT	Uranium and thorium ores (12)	0
PT	Iron ores	0.197310378411
PT	Copper ores and concentrates	50.9583868325
PT	Nickel ores and concentrates	0.00236274299977
PT	Aluminium ores and concentrates	0.00833798977691
PT	Precious metal ores and concentrates	0.395670207503
PT	Lead, zinc and tin ores and concentrates	58.3111138652
PT	Other non-ferrous metal ores and concentrates	75.7943038197
PT	Stone	425.243110402
PT	Sand and clay	684.357670714
PT	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	56.4746435643
PT	Products of meat cattle	104.656148704
PT	Products of meat pigs	686.740267467
PT	Products of meat poultry	1246.11475381
PT	Meat products nec	1287.46615276
PT	products of Vegetable oils and fats	1380.89820581
PT	Dairy products	2590.44581297
PT	Processed rice	241.108074138
PT	Sugar	349.671413652
PT	Food products nec	7052.98318112
PT	Beverages	3403.86889684
PT	Fish products	1488.1751057
PT	Tobacco products (16)	565.88891758
PT	Textiles (17)	5083.72702007
PT	Wearing apparel; furs (18)	6257.21488172
PT	Leather and leather products (19)	3158.11094617
PT	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	3973.76997285
PT	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
PT	Pulp	563.554128929
PT	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
PT	Paper and paper products	3398.04603751
PT	Printed matter and recorded media (22)	3440.7546129
PT	Coke Oven Coke	2.85668716611
PT	Gas Coke	0
PT	Coal Tar	0.603174024066
PT	Motor Gasoline	3426.97987747
PT	Aviation Gasoline	0.286920743444
PT	Gasoline Type Jet Fuel	0.000392998161098
PT	Kerosene Type Jet Fuel	94.407452922
PT	Kerosene	7.27556065749
PT	Gas/Diesel Oil	2733.96363539
PT	Heavy Fuel Oil	780.315946786
PT	Refinery Gas	0.397827228744
PT	Liquefied Petroleum Gases (LPG)	195.575642336
PT	Refinery Feedstocks	47.929688005
PT	Ethane	0.0848743237868
PT	Naphtha	218.317168907
PT	White Spirit & SBP	1.91177828812
PT	Lubricants	259.353432452
PT	Bitumen	39.8887792557
PT	Paraffin Waxes	1.72605475323
PT	Petroleum Coke	3.13424297899
PT	Non-specified Petroleum Products	17.5527040757
PT	Nuclear fuel	1.47198499242
PT	Plastics, basic	5945.17943363
PT	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
PT	N-fertiliser	45.4328128009
PT	P- and other fertiliser	144.939484729
PT	Chemicals nec	744.572307314
PT	Charcoal	8.83302559798
PT	Additives/Blending Components	0.578976322546
PT	Biogasoline	0.0341213800021
PT	Biodiesels	57.2909749837
PT	Other Liquid Biofuels	2.19728328657
PT	Rubber and plastic products (25)	4738.17886448
PT	Glass and glass products	1163.02850308
PT	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
PT	Ceramic goods	908.52992278
PT	Bricks, tiles and construction products, in baked clay	182.536939836
PT	Cement, lime and plaster	1780.30258713
PT	Ash for treatment, Re-processing of ash into clinker	0
PT	Other non-metallic mineral products	808.138543821
PT	Basic iron and steel and of ferro-alloys and first products thereof	1723.5582541
PT	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
PT	Precious metals	106.544326164
PT	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
PT	Aluminium and aluminium products	487.389431893
PT	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
PT	Lead, zinc and tin and products thereof	158.006304403
PT	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
PT	Copper products	280.97116906
PT	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
PT	Other non-ferrous metal products	123.334584993
PT	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
PT	Foundry work services	621.57039231
PT	Fabricated metal products, except machinery and equipment (28)	7021.20910765
PT	Machinery and equipment n.e.c. (29)	5912.27970333
PT	Office machinery and computers (30)	2980.031382
PT	Electrical machinery and apparatus n.e.c. (31)	4134.74982639
PT	Radio, television and communication equipment and apparatus (32)	3771.32794203
PT	Medical, precision and optical instruments, watches and clocks (33)	1533.89881876
PT	Motor vehicles, trailers and semi-trailers (34)	7536.66531416
PT	Other transport equipment (35)	1601.24392401
PT	Furniture; other manufactured goods n.e.c. (36)	6076.41641317
PT	Secondary raw materials	814.63457666
PT	Bottles for treatment, Recycling of bottles by direct reuse	0
PT	Electricity by coal	1682.83576947
PT	Electricity by gas	2226.68563655
PT	Electricity by nuclear	0.633497814589
PT	Electricity by hydro	1686.96626816
PT	Electricity by wind	762.347790389
PT	Electricity by petroleum and other oil derivatives	575.639455847
PT	Electricity by biomass and waste	375.497304914
PT	Electricity by solar photovoltaic	16.1840256705
PT	Electricity by solar thermal	2.06966160828e-06
PT	Electricity by tide, wave, ocean	0
PT	Electricity by Geothermal	33.2631856661
PT	Electricity nec	0.0487054824831
PT	Transmission services of electricity	1501.5428355
PT	Distribution and trade services of electricity	6776.06413149
PT	Coke oven gas	0.0616323457013
PT	Blast Furnace Gas	0.15295367234
PT	Oxygen Steel Furnace Gas	0.000204612117544
PT	Gas Works Gas	0.000550789706017
PT	Biogas	0.221446356873
PT	Distribution services of gaseous fuels through mains	998.650498761
PT	Steam and hot water supply services	0.957104730324
PT	Collected and purified water, distribution services of water (41)	1406.40241328
PT	Construction work (45)	17659.676648
PT	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
PT	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	5305.22008015
PT	Retail trade services of motor fuel	467.781961765
PT	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	6472.13775772
PT	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	1514.67011123
PT	Hotel and restaurant services (55)	24516.3708761
PT	Railway transportation services	2938.12584801
PT	Other land transportation services	7417.45988739
PT	Transportation services via pipelines	161.008513558
PT	Sea and coastal water transportation services	660.790261854
PT	Inland water transportation services	185.893199831
PT	Air transport services (62)	2926.85936926
PT	Supporting and auxiliary transport services; travel agency services (63)	7027.39244665
PT	Post and telecommunication services (64)	13723.4085504
PT	Financial intermediation services, except insurance and pension funding services (65)	11482.934985
PT	Insurance and pension funding services, except compulsory social security services (66)	2743.86890783
PT	Services auxiliary to financial intermediation (67)	1644.55621873
PT	Real estate services (70)	22909.6278369
PT	Renting services of machinery and equipment without operator and of personal and household goods (71)	3515.21022358
PT	Computer and related services (72)	5342.14332272
PT	Research and development services (73)	815.277478888
PT	Other business services (74)	29276.3124358
PT	Public administration and defence services; compulsory social security services (75)	17694.7635273
PT	Education services (80)	15364.775203
PT	Health and social work services (85)	25871.4756323
PT	Food waste for treatment: incineration	102.638071204
PT	Paper waste for treatment: incineration	103.514481403
PT	Plastic waste for treatment: incineration	40.8806607334
PT	Intert/metal waste for treatment: incineration	220.709844801
PT	Textiles waste for treatment: incineration	20.6446755975
PT	Wood waste for treatment: incineration	26.9490571702
PT	Oil/hazardous waste for treatment: incineration	64.2479574653
PT	Food waste for treatment: biogasification and land application	24.5730550677
PT	Paper waste for treatment: biogasification and land application	3.3230110125
PT	Sewage sludge for treatment: biogasification and land application	2.76617219473
PT	Food waste for treatment: composting and land application	44.5743365525
PT	Paper and wood waste for treatment: composting and land application	3.28441033046
